v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,v_x/msec,v_y/msec,v/msec,aX/msec,aY/msec,a/msec,Mode
-0.716186523,4.297241211,4.356512959,0.358154297,-1.432525635,-1.473104207,852.2164001,266.7555847,16.60000002,-0.05639264,0.338365452,0.343032518,0.028201126,-0.112797295,-0.115992458,pen
-0.358032227,3.939178467,3.95541579,0.358154297,-0.358062744,-0.401097169,851.8583679,270.6947632,14.10000002,-0.028191514,0.310171535,0.311450064,0.028201126,-0.028193917,-0.031582454,pen
0.357910156,0,0.357910156,0.357910156,0,0.357910156,839.6825867,253.147522,12.60000002,0.028181902,0,0.028181902,0.028181902,0,0.028181902,pen
0.716308594,0,0.716308594,0.358398438,0,0.358398438,840.3988953,253.147522,13,0.056402252,0,0.056402252,0.02822035,0,0.02822035,pen
0.716186523,0,0.716186523,-0.00012207,0,-0.00012207,841.1150818,253.147522,11.39999998,0.05639264,0,0.05639264,-9.61184E-06,0,-9.61184E-06,pen
1.790649414,0,1.790649414,1.074462891,0,1.074462891,842.9057312,253.147522,10.89999998,0.140996018,0,0.140996018,0.084603378,0,0.084603378,pen
3.22277832,1.074310303,3.397122713,1.432128906,1.074310303,1.606473299,846.1285095,254.2218323,17.29999995,0.253762074,0.084591363,0.267489979,0.112766056,0.084591363,0.126493961,pen
0,-0.358062744,0.358062744,0,-0.358062744,0.358062744,836.101532,266.0393982,12.39999998,0,-0.028193917,0.028193917,0,-0.028193917,0.028193917,pen
0.358154297,0,0.358154297,0.358154297,0.358062744,9.15527E-05,836.4596863,266.0393982,11.10000002,0.028201126,0,0.028201126,0.028201126,0.028193917,7.20888E-06,pen
0.716186523,0,0.716186523,0.358032227,0,0.358032227,837.1758728,266.0393982,15.10000002,0.05639264,0,0.05639264,0.028191514,0,0.028191514,pen
3.939208984,-1.790527344,4.327049294,3.223022461,-1.790527344,3.61086277,841.1150818,264.2488708,17.79999995,0.310173938,-0.140986406,0.340712545,0.253781298,-0.140986406,0.284319905,pen
0,0,0,0,0,0,862.601532,252.0731812,11.20000005,0,0,0,0,0,0,pen
-0.358154297,0,0.358154297,-0.358154297,0,0.358154297,862.2433777,252.0731812,11.0999999,-0.028201126,0,0.028201126,-0.028201126,0,0.028201126,pen
-0.358032227,0,0.358032227,0.00012207,0,-0.00012207,861.8853455,252.0731812,13.30000007,-0.028191514,0,0.028191514,9.61184E-06,0,-9.61184E-06,pen
-2.14855957,0.716217041,2.264790294,-1.790527344,0.716217041,1.906758068,859.7367859,252.7893982,15.60000002,-0.16917792,0.056395043,0.178329945,-0.140986406,0.056395043,0.150138431,pen
-1.790649414,1.432434082,2.293096754,0.357910156,0.716217041,0.02830646,857.9461365,254.2218323,19.5999999,-0.140996018,0.112790086,0.180558801,0.028181902,0.056395043,0.002228855,pen
-2.148681641,1.790527344,2.796930632,-0.358032227,0.358093262,0.503833878,855.7974548,256.0123596,16,-0.169187532,0.140986406,0.22023076,-0.028191514,0.02819632,0.039671959,pen
-1.07434082,1.07434082,1.519347359,1.07434082,-0.716186523,-1.277583274,854.723114,257.0867004,17.9000001,-0.084593766,0.084593766,0.119633651,0.084593766,-0.05639264,-0.100597109,pen
-0.716186523,1.074310303,1.291149009,0.358154297,-3.05176E-05,-0.22819835,854.0069275,258.1610107,16.39999998,-0.05639264,0.084591363,0.101665277,0.028201126,-2.40296E-06,-0.017968374,pen
-0.716186523,0.358123779,0.800734524,0,-0.716186523,-0.490414485,853.290741,258.5191345,14.19999993,-0.05639264,0.028198723,0.063049963,0,-0.05639264,-0.038615314,pen
0,0,0,0.716186523,-0.358123779,-0.800734524,853.290741,258.5191345,12.70000005,0,0,0,0.05639264,-0.028198723,-0.063049963,pen
0,0.358123779,0.358123779,0,0.358123779,0.358123779,853.290741,258.8772583,15.60000002,0,0.028198723,0.028198723,0,0.028198723,0.028198723,pen
0.358154297,0,0.358154297,0.358154297,-0.358123779,3.05176E-05,853.6488953,258.8772583,12.10000002,0.028201126,0,0.028201126,0.028201126,-0.028198723,2.40296E-06,pen
0.358032227,0.358062744,0.50635561,-0.00012207,0.358062744,0.148201313,854.0069275,259.235321,11.29999995,0.028191514,0.028193917,0.039870521,-9.61184E-06,0.028193917,0.011669395,pen
0.716186523,0.716217041,1.012862274,0.358154297,0.358154297,0.506506664,854.723114,259.9515381,13.10000002,0.05639264,0.056395043,0.079752935,0.028201126,0.028201126,0.039882415,pen
2.148803711,1.432434082,2.582484228,1.432617188,0.716217041,1.569621954,856.8719177,261.3839722,14.19999993,0.169197144,0.112790086,0.203345216,0.112804504,0.056395043,0.123592281,pen
0,0,0,-2.148803711,-1.432434082,-2.582484228,856.8719177,261.3839722,14.30000007,0,0,0,-0.169197144,-0.112790086,-0.203345216,pen
2.506591797,2.148651123,3.301469988,2.506591797,2.148651123,3.301469988,859.3785095,263.5326233,12.39999998,0.197369434,0.169185129,0.259958268,0.197369434,0.169185129,0.259958268,pen
2.864868164,2.148620605,3.581066895,0.358276367,-3.05176E-05,0.279596906,862.2433777,265.6812439,11.5,0.225580172,0.169182726,0.281973773,0.028210738,-2.40296E-06,0.022015505,pen
2.148681641,1.07434082,2.402299105,-0.716186523,-1.074279785,-1.178767789,864.3920593,266.7555847,12.29999995,0.169187532,0.084593766,0.189157411,-0.05639264,-0.08458896,-0.092816362,pen
0,0,0,0,0,0,863.3178406,235.9583588,12.0999999,0,0,0,0,0,0,pen
0,0,0,0,0,0,863.3178406,235.9583588,11.30000007,0,0,0,0,0,0,pen
1.07421875,1.432434082,1.790478518,1.07421875,1.432434082,1.790478518,864.3920593,237.3907928,14.79999995,0.084584154,0.112790086,0.140982561,0.084584154,0.112790086,0.140982561,pen
0,0.358093262,0.358093262,0,0.358093262,0.358093262,868.6894226,249.5664368,11.70000005,0,0.02819632,0.02819632,0,0.02819632,0.02819632,pen
-0.358154297,0.716217041,0.800775468,-0.358154297,0.358123779,0.442682206,868.3312683,250.2826538,11.19999993,-0.028201126,0.056395043,0.063053187,-0.028201126,0.028198723,0.034856867,pen
-0.716186523,1.790527344,1.928447901,-0.358032227,1.074310303,1.127672432,867.6150818,252.0731812,11,-0.05639264,0.140986406,0.151846292,-0.028191514,0.084591363,0.088793105,pen
0,0,0,0.716186523,-1.790527344,-1.928447901,867.6150818,252.0731812,12.60000002,0,0,0,0.05639264,-0.140986406,-0.151846292,pen
-1.07434082,4.297271729,4.429531861,-1.07434082,4.297271729,4.429531861,866.540741,256.3704529,12.39999998,-0.084593766,0.338367855,0.348782038,-0.084593766,0.338367855,0.348782038,pen
-0.358154297,3.222991943,3.242830795,0.716186523,-1.074279785,-1.186701066,866.1825867,259.5934448,15.30000007,-0.028201126,0.253778895,0.255341009,0.05639264,-0.08458896,-0.093441029,pen
-0.358032227,5.729705811,5.740881095,0.00012207,2.506713867,2.4980503,865.8245544,265.3231506,17.19999993,-0.028191514,0.45115794,0.452037884,9.61184E-06,0.197379046,0.196696875,pen
0.716186523,2.148651123,2.264867498,1.07421875,-3.581054688,-3.476013597,866.540741,267.4718018,18.60000002,0.05639264,0.169185129,0.178336024,0.084584154,-0.281972812,-0.27370186,pen
0.358154297,0,0.358154297,0.358154297,0,0.358154297,872.9866638,252.4312744,11.10000002,0.028201126,0,0.028201126,0.028201126,0,0.028201126,pen
0.716186523,0,0.716186523,0.358032227,0,0.358032227,873.7028503,252.4312744,10.39999998,0.05639264,0,0.05639264,0.028191514,0,0.028191514,pen
2.864990234,0.358123779,2.887286214,2.148803711,0.358123779,2.171099691,876.5678406,252.7893982,24.60000002,0.225589784,0.028198723,0.227345372,0.169197144,0.028198723,0.170952733,pen
3.22277832,1.07434082,3.397132364,0.357788086,0.716217041,0.50984615,879.7906189,253.863739,17.39999998,0.253762074,0.084593766,0.267490739,0.02817229,0.056395043,0.040145366,pen
-0.358276367,0,0.358276367,-0.358276367,0,0.358276367,876.2095642,264.6069336,11.89999998,-0.028210738,0,0.028210738,-0.028210738,0,0.028210738,pen
0,0,0,0.358276367,0,-0.358276367,876.2095642,264.6069336,11.5,0,0,0,0.028210738,0,-0.028210738,pen
0,0,0,0,0,0,876.2095642,264.6069336,12,0,0,0,0,0,0,pen
0,0.358123779,0.358123779,0,0.358123779,0.358123779,876.2095642,264.9650574,12.5,0,0.028198723,0.028198723,0,0.028198723,0.028198723,pen
1.074462891,0.358093262,1.132564032,1.074462891,-3.05176E-05,0.774440253,877.2840271,265.3231506,13.60000002,0.084603378,0.02819632,0.089178271,0.084603378,-2.40296E-06,0.060979548,pen
3.581054688,0.716247559,3.651980728,2.506591797,0.358154297,2.519416696,880.8650818,266.0393982,20.39999998,0.281972812,0.056397446,0.287557539,0.197369434,0.028201126,0.198379269,pen
1.07434082,-0.716217041,1.291191329,1.07434082,-0.716217041,1.291191329,892.6825867,245.9853516,11.69999993,0.084593766,-0.056395043,0.101668609,0.084593766,-0.056395043,0.101668609,pen
3.581054688,-1.074310303,3.738729102,2.506713867,-0.358093262,2.447537773,896.2636414,244.9110413,16.30000007,0.281972812,-0.084591363,0.29438812,0.197379046,-0.02819632,0.192719511,pen
3.222900391,-0.358078003,3.242731377,-0.358154297,0.7162323,-0.495997725,899.4865417,244.5529633,19.0999999,0.253771686,-0.028195118,0.255333181,-0.028201126,0.056396244,-0.039054939,pen
8.236572266,0.358078003,8.24435216,5.013671875,0.716156006,5.001620783,907.723114,244.9110413,16.4000001,0.648549001,0.028195118,0.649161591,0.394777315,0.056390237,0.39382841,pen
1.432373047,0,1.432373047,-6.804199219,-0.358078003,-6.811979113,909.1554871,244.9110413,15,0.11278528,0,0.11278528,-0.535763721,-0.028195118,-0.536376311,pen
2.148681641,1.432449341,2.582391122,0.716308594,1.432449341,1.150018075,911.3041687,246.3434906,15,0.169187532,0.112791287,0.203337885,0.056402252,0.112791287,0.090552605,pen
0.716186523,1.074279785,1.291123617,-1.432495117,-0.358169556,-1.291267505,912.0203552,247.4177704,18.89999998,0.05639264,0.08458896,0.101663277,-0.112794892,-0.028202327,-0.101674607,pen
0,1.432449341,1.432449341,-0.716186523,0.358169556,0.141325724,912.0203552,248.8502197,13.89999998,0,0.112791287,0.112791287,-0.05639264,0.028202327,0.01112801,pen
-2.148681641,2.148651123,3.038673138,-2.148681641,0.716201782,1.606223797,909.8716736,250.9988708,17.39999998,-0.169187532,0.169185129,0.239265603,-0.169187532,0.056393841,0.126474315,pen
-6.445922852,2.864868164,7.053891905,-4.297241211,0.716217041,4.015218767,903.4257507,253.863739,19.80000007,-0.507552983,0.225580172,0.555424563,-0.338365452,0.056395043,0.31615896,pen
0,0,0,0,0,0,888.0271912,254.9380493,11.10000002,0,0,0,0,0,0,pen
0.358032227,0,0.358032227,0.358032227,0,0.358032227,888.3852234,254.9380493,10.5999999,0.028191514,0,0.028191514,0.028191514,0,0.028191514,pen
0.716308594,-0.358123779,0.800843707,0.358276367,-0.358123779,0.44281148,889.101532,254.5799255,12,0.056402252,-0.028198723,0.06305856,0.028210738,-0.028198723,0.034867046,pen
3.222900391,-0.358093262,3.242733062,2.506591797,3.05176E-05,2.441889355,892.3244324,254.2218323,12.70000005,0.253771686,-0.02819632,0.255333313,0.197369434,2.40296E-06,0.192274753,pen
2.864868164,-0.358093262,2.887161302,-0.358032227,0,-0.35557176,895.1893005,253.863739,15.5,0.225580172,-0.02819632,0.227335537,-0.028191514,0,-0.027997777,pen
5.729614258,-0.358093262,5.740793528,2.864746094,0,2.853632226,900.9189148,253.5056458,17.39999998,0.451150732,-0.02819632,0.452030989,0.22557056,0,0.224695452,pen
0,0,0,0,0,0,888.0271912,252.4312744,13.19999993,0,0,0,0,0,0,pen
0,0.358123779,0.358123779,0,0.358123779,0.358123779,888.0271912,252.7893982,12.5,0,0.028198723,0.028198723,0,0.028198723,0.028198723,pen
-0.716186523,0.716247559,1.012883854,-0.716186523,0.358123779,0.654760075,887.3110046,253.5056458,10.80000007,-0.05639264,0.056397446,0.079754635,-0.05639264,0.028198723,0.051555912,pen
-0.716308594,1.790527344,1.928493238,-0.00012207,1.074279785,0.915609384,886.594696,255.2961731,13.60000002,-0.056402252,0.140986406,0.151849862,-9.61184E-06,0.08458896,0.072095228,pen
-1.432373047,3.581085205,3.856924136,-0.716064453,1.790557861,1.928430898,885.162323,258.8772583,15,-0.11278528,0.281975215,0.303694816,-0.056383028,0.140988809,0.151844953,pen
-1.07421875,2.864807129,3.059585888,0.358154297,-0.716278076,-0.797338248,884.0881042,261.7420654,17,-0.084584154,0.225575366,0.240912276,0.028201126,-0.056399849,-0.06278254,pen
-1.074462891,2.50680542,2.727369413,-0.000244141,-0.358001709,-0.332216475,883.0136414,264.2488708,17.0999999,-0.084603378,0.197386255,0.214753498,-1.92237E-05,-0.028189111,-0.026158778,pen
-1.790527344,5.013458252,5.323603273,-0.716064453,2.506652832,2.59623386,881.223114,269.2623291,20.80000007,-0.140986406,0.394760495,0.419181362,-0.056383028,0.19737424,0.204427864,pen
0,0,0,0,0,0,883.3717957,264.9650574,11.10000002,0,0,0,0,0,0,pen
0,0,0,0,0,0,883.3717957,264.9650574,10.5,0,0,0,0,0,0,pen
0,0.716186523,0.716186523,0,0.716186523,0.716186523,883.3717957,265.6812439,14.5999999,0,0.05639264,0.05639264,0,0.05639264,0.05639264,pen
0.358154297,1.4324646,1.476559965,0.358154297,0.716278076,0.760373441,883.72995,267.1137085,14.70000005,0.028201126,0.112792489,0.116264565,0.028201126,0.056399849,0.059871925,pen
0.358154297,3.581054688,3.598920279,0,2.148590088,2.122360314,884.0881042,270.6947632,16.60000002,0.028201126,0.281972812,0.283379551,0,0.169180323,0.167114986,pen
0,2.506774902,2.506774902,-0.358154297,-1.074279785,-1.092145377,884.0881042,273.2015381,21.29999995,0,0.197383852,0.197383852,-0.028201126,-0.08458896,-0.085995699,pen
0.358032227,3.581085205,3.598938499,0.358032227,1.074310303,1.092163597,884.4461365,276.7826233,12,0.028191514,0.281975215,0.283380986,0.028191514,0.084591363,0.085997134,pen
0,-0.358062744,0.358062744,0,-0.358062744,0.358062744,885.5204773,264.2488708,12.10000002,0,-0.028193917,0.028193917,0,-0.028193917,0.028193917,pen
0.716186523,-0.358154297,0.800748173,0.716186523,-9.15527E-05,0.442685429,886.2366638,263.8907166,13.20000005,0.05639264,-0.028201126,0.063051038,0.05639264,-7.20888E-06,0.034857121,pen
2.14855957,-0.716186523,2.264780644,1.432373047,-0.358032227,1.46403247,888.3852234,263.17453,11.5999999,0.16917792,-0.05639264,0.178329186,0.11278528,-0.028191514,0.115278148,pen
2.864990234,-0.358123779,2.887286214,0.716430664,0.358062744,0.622505571,891.2502136,262.8164063,12.10000002,0.225589784,-0.028198723,0.227345372,0.056411864,0.028193917,0.049016187,pen
7.520141602,0.358123779,7.528664048,4.655151367,0.716247559,4.641377834,898.7703552,263.17453,23.80000007,0.592137137,0.028198723,0.592808196,0.366547354,0.056397446,0.365462824,pen
5.371704102,1.790527344,5.662260425,-2.1484375,1.432403564,-1.866403623,904.1420593,264.9650574,14.0999999,0.422968829,0.140986406,0.44584728,-0.169168308,0.112787683,-0.146960916,pen
2.14855957,1.790527344,2.796836855,-3.223144531,0,-2.86542357,906.2906189,266.7555847,21.80000007,0.16917792,0.140986406,0.220223376,-0.253790909,0,-0.225623904,pen
1.074462891,2.864868164,3.059728763,-1.07409668,1.07434082,0.262891907,907.3650818,269.6204529,14.29999995,0.084603378,0.225580172,0.240923526,-0.084574542,0.084593766,0.02070015,pen
-0.358276367,2.864868164,2.887184018,-1.432739258,0,-0.172544745,907.0068054,272.485321,18.5,-0.028210738,0.225580172,0.227337326,-0.112814115,0,-0.0135862,pen
-3.22277832,2.864837646,4.312029086,-2.864501953,-3.05176E-05,1.424845069,903.7840271,275.3501587,16.39999998,-0.253762074,0.225577769,0.339529851,-0.225551336,-2.40296E-06,0.112192526,pen
-2.148803711,1.790557861,2.797043947,1.073974609,-1.074279785,-1.514985139,901.6352234,277.1407166,17.10000002,-0.169197144,0.140988809,0.220239682,0.08456493,-0.08458896,-0.119290169,pen
-3.939086914,1.790527344,4.326938165,-1.790283203,-3.05176E-05,1.529894218,897.6961365,278.9312439,14.60000002,-0.310164326,0.140986406,0.340703794,-0.140967182,-2.40296E-06,0.120464112,pen
0,0,0,0,0,0,892.3244324,256.3704529,12.20000005,0,0,0,0,0,0,pen
0,0.358123779,0.358123779,0,0.358123779,0.358123779,892.3244324,256.7285767,11.29999995,0,0.028198723,0.028198723,0,0.028198723,0.028198723,pen
0,1.07434082,1.07434082,0,0.716217041,0.716217041,892.3244324,257.8029175,14,0,0.084593766,0.084593766,0,0.056395043,0.056395043,pen
-0.358154297,3.939147949,3.955396449,-0.358154297,2.864807129,2.881055628,891.9662781,261.7420654,11.89999998,-0.028201126,0.310169132,0.311448541,-0.028201126,0.225575366,0.226854775,pen
-0.716064453,3.581085205,3.651974746,-0.357910156,-0.358062744,-0.303421702,891.2502136,265.3231506,24.70000005,-0.056383028,0.281975215,0.287557068,-0.028181902,-0.028193917,-0.023891473,pen
-1.432495117,7.878387451,8.00756087,-0.716430664,4.297302246,4.355586124,889.8177185,273.2015381,17.79999995,-0.112794892,0.620345472,0.630516608,-0.056411864,0.338370258,0.342959539,pen
-0.358154297,4.65536499,4.669121726,1.07434082,-3.223022461,-3.338439144,889.4595642,277.8569031,15.80000007,-0.028201126,0.366564175,0.367647382,0.084593766,-0.253781298,-0.262869225,pen
0,-0.358123779,0.358123779,0,-0.358123779,0.358123779,884.4461365,268.5461121,11.5,0,-0.028198723,0.028198723,0,-0.028198723,0.028198723,pen
0.358032227,0,0.358032227,0.358032227,0.358123779,-9.15527E-05,884.8041687,268.5461121,14,0.028191514,0,0.028191514,0.028191514,0.028198723,-7.20888E-06,pen
2.148681641,-0.358093262,2.178316684,1.790649414,-0.358093262,1.820284458,886.9528503,268.1880188,12.5,0.169187532,-0.02819632,0.171521,0.140996018,-0.02819632,0.143329486,pen
2.506713867,0,2.506713867,0.358032227,0.358093262,0.328397183,889.4595642,268.1880188,20.39999998,0.197379046,0,0.197379046,0.028191514,0.02819632,0.025858046,pen
3.939331055,1.074310303,4.083193822,1.432617188,1.074310303,1.576479954,893.3988953,269.2623291,17.69999993,0.310183549,0.084591363,0.321511326,0.112804504,0.084591363,0.124132281,pen
0,0.358093262,0.358093262,0,0.358093262,0.358093262,885.8785095,277.4988098,11.60000002,0,0.02819632,0.02819632,0,0.02819632,0.02819632,pen
0,0,0,0,-0.358093262,-0.358093262,885.8785095,277.4988098,11.29999995,0,0,0,0,-0.02819632,-0.02819632,pen
0,0,0,0,0,0,885.8785095,277.4988098,12.5,0,0,0,0,0,0,pen
2.864868164,0,2.864868164,2.864868164,0,2.864868164,888.7433777,277.4988098,16.5,0.225580172,0,0.225580172,0.225580172,0,0.225580172,pen
5.371704102,-0.358093262,5.383626634,2.506835938,-0.358093262,2.51875847,894.1150818,277.1407166,22.10000002,0.422968829,-0.02819632,0.423907611,0.197388658,-0.02819632,0.19832744,pen
0,0,0,0,0,0,909.5136414,260.6677856,13.60000002,0,0,0,0,0,0,pen
0,0,0,0,0,0,909.5136414,260.6677856,10.79999995,0,0,0,0,0,0,pen
0,0,0,0,0,0,909.5136414,260.6677856,12.80000007,0,0,0,0,0,0,pen
-0.358154297,2.148620605,2.178266514,-0.358154297,2.148620605,2.178266514,909.1554871,262.8164063,13.19999993,-0.028201126,0.169182726,0.171517049,-0.028201126,0.169182726,0.171517049,pen
-0.716186523,2.864837646,2.953001503,-0.358032227,0.716217041,0.774734989,908.4393005,265.6812439,17.80000007,-0.05639264,0.225577769,0.232519805,-0.028191514,0.056395043,0.061002755,pen
-1.07421875,5.371643066,5.478001018,-0.358032227,2.50680542,2.524999515,907.3650818,271.052887,17.89999998,-0.084584154,0.422964023,0.431338665,-0.028191514,0.197386255,0.198818861,pen
-0.716308594,3.939178467,4.003776342,0.357910156,-1.4324646,-1.474224676,906.6487732,274.9920654,13.89999998,-0.056402252,0.310171535,0.315257981,0.028181902,-0.112792489,-0.116080684,pen
0,3.222961426,3.222961426,0.716308594,-0.716217041,-0.780814916,906.6487732,278.2150269,22.5,0,0.253776492,0.253776492,0.056402252,-0.056395043,-0.06148149,pen
0.358032227,0,0.358032227,0.358032227,0,0.358032227,911.3041687,260.3096619,12.19999993,0.028191514,0,0.028191514,0.028191514,0,0.028191514,pen
0.358154297,-0.358123779,0.506485085,0.00012207,-0.358123779,0.148452859,911.662323,259.9515381,13.39999998,0.028201126,-0.028198723,0.039880716,9.61184E-06,-0.028198723,0.011689202,pen
2.506591797,-0.716217041,2.606907993,2.1484375,-0.358093262,2.100422908,914.1689148,259.235321,20.70000005,0.197369434,-0.056395043,0.205268347,0.169168308,-0.02819632,0.165387631,pen
2.148803711,-0.358062744,2.178432078,-0.357788086,0.358154297,-0.428475916,916.3177185,258.8772583,13.29999995,0.169197144,-0.028193917,0.171530086,-0.02817229,0.028201126,-0.033738261,pen
