v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,Mode
-0.393310547,4.327178955,4.345016789,-0.393310547,-2.753601074,-2.73576324,559.6958313,475.5284119,15,pen
0,1.96685791,1.96685791,0.393310547,-2.360321045,-2.378158879,559.6958313,477.4952698,14.5,pen
0,1.573486328,1.573486328,0,-0.393371582,-0.393371582,559.6958313,479.0687561,15.10000002,pen
0,0.3934021,0.3934021,0,-1.180084229,-1.180084229,559.6958313,479.4621582,13.19999993,pen
0,0,0,0,0,0,564.0228577,465.3005981,11.5,pen
0,-0.393371582,0.393371582,0,-0.393371582,0.393371582,564.0228577,464.9072266,11.70000005,pen
0.393432617,0,0.393432617,0.393432617,0.393371582,6.10352E-05,564.4162903,464.9072266,14,pen
1.180175781,0,1.180175781,0.786743164,0,0.786743164,565.5964661,464.9072266,18.5,pen
2.360168457,-0.393341064,2.392720698,1.179992676,-0.393341064,1.212544917,567.9566345,464.5138855,16.0999999,pen
1.180297852,0,1.180297852,-1.179870605,0.393341064,-1.212422846,569.1369324,464.5138855,16.80000007,pen
1.180053711,0,1.180053711,-0.000244141,0,-0.000244141,570.3169861,464.5138855,12.10000002,pen
0.393371582,0,0.393371582,-0.786682129,0,-0.786682129,570.7103577,464.5138855,20.69999993,pen
0,0.786712646,0.786712646,-0.393371582,0.786712646,0.393341064,570.7103577,465.3005981,18.80000007,pen
-1.96697998,4.720489502,5.113905688,-1.96697998,3.933776855,4.327193041,568.7433777,470.0210876,17.79999995,pen
-2.753540039,4.327148438,5.128956653,-0.786560059,-0.393341064,0.015050965,565.9898376,474.3482361,16.39999998,pen
-2.753601074,3.147033691,4.181643209,-6.10352E-05,-1.180114746,-0.947313443,563.2362366,477.4952698,18.10000002,pen
-2.360229492,1.573486328,2.836642819,0.393371582,-1.573547363,-1.345000391,560.8760071,479.0687561,15.29999995,pen
-0.786865234,0.3934021,0.879728429,1.573364258,-1.180084229,-1.95691439,560.0891418,479.4621582,16.4000001,pen
0,-0.3934021,0.3934021,0.786865234,-0.786804199,-0.48632633,560.0891418,479.0687561,14.89999998,pen
0,-0.393341064,0.393341064,0,-0.393341064,0.393341064,562.0560608,471.9880066,11.69999993,pen
0.393371582,0,0.393371582,0.393371582,0.393341064,3.05176E-05,562.4494324,471.9880066,11,pen
0,0,0,-0.393371582,0,-0.393371582,562.4494324,471.9880066,12.10000002,pen
0.393371582,0.393341064,0.556289848,0.393371582,0.393341064,0.556289848,562.842804,472.3813477,12.39999998,pen
1.96685791,0.393371582,2.005809373,1.573486328,3.05176E-05,1.449519525,564.8096619,472.7747192,13.60000002,pen
1.966918945,1.573516846,2.518873836,6.10352E-05,1.180145264,0.513064463,566.7765808,474.3482361,11.80000007,pen
1.966796875,1.966918945,2.781557133,-0.00012207,0.3934021,0.262683297,568.7433777,476.315155,17.39999998,pen
2.753723145,3.147003174,4.181700627,0.78692627,1.180084229,1.400143494,571.4971008,479.4621582,18.60000002,pen
1.573486328,2.360198975,2.836617427,-1.180236816,-0.786804199,-1.3450832,573.0705872,481.8223572,19.5,pen
0.393371582,0.786773682,0.879632894,-1.180114746,-1.573425293,-1.956984533,573.4639587,482.6091309,37.79999995,pen
0,0,0,0,0,0,582.5116272,454.6794128,11,pen
0,0,0,0,0,0,582.5116272,454.6794128,11.60000002,pen
0,0,0,0,0,0,582.5116272,454.6794128,11.79999995,pen
0,0,0,0,0,0,582.5116272,454.6794128,11.29999995,pen
0,0.3934021,0.3934021,0,0.3934021,0.3934021,582.5116272,455.0728149,11.5,pen
0,1.573486328,1.573486328,0,1.180084229,1.180084229,582.5116272,456.6463013,10.4000001,pen
0,0,0,0,-1.573486328,-1.573486328,582.5116272,456.6463013,11.0999999,pen
-0.393432617,2.753662109,2.781626186,-0.393432617,2.753662109,2.781626186,582.1181946,459.3999634,10.60000002,pen
-0.393371582,3.540374756,3.562161509,6.10352E-05,0.786712646,0.780535323,581.724823,462.9403381,11.70000005,pen
0,0,0,0.393371582,-3.540374756,-3.562161509,581.724823,462.9403381,12.29999995,pen
-0.393371582,1.966888428,2.005839298,-0.393371582,1.966888428,2.005839298,581.3314514,464.9072266,11.39999998,pen
0,1.180084229,1.180084229,0.393371582,-0.786804199,-0.825755069,581.3314514,466.0873108,10.5,pen
0,0,0,0,-1.180084229,-1.180084229,581.3314514,466.0873108,11.70000005,pen
0,0.786804199,0.786804199,0,0.786804199,0.786804199,581.3314514,466.874115,12.29999995,pen
0,0.393371582,0.393371582,0,-0.393432617,-0.393432617,581.3314514,467.2674866,12.70000005,pen
0,0,0,0,0,0,582.9050598,460.9734497,10.70000005,pen
0,0,0,0,0,0,582.9050598,460.9734497,12.5,pen
0,0,0,0,0,0,582.9050598,460.9734497,11.60000002,pen
0.393310547,0,0.393310547,0.393310547,0,0.393310547,583.2983704,460.9734497,13.29999995,pen
0.786804199,0,0.786804199,0.393493652,0,0.393493652,584.0851746,460.9734497,13.5,pen
1.966796875,0,1.966796875,1.179992676,0,1.179992676,586.0519714,460.9734497,17.39999998,pen
2.360351563,0,2.360351563,0.393554688,0,0.393554688,588.412323,460.9734497,15.80000007,pen
2.360229492,-0.393371582,2.39278592,-0.00012207,-0.393371582,0.032434357,590.7725525,460.5800781,17.29999995,pen
1.573425293,0.393371582,1.62185337,-0.786804199,0.786743164,-0.77093255,592.3459778,460.9734497,15.5,pen
0.393493652,0.393341064,0.556376174,-1.179931641,-3.05176E-05,-1.065477196,592.7394714,461.3667908,17.10000002,pen
-0.393371582,0,0.393371582,-0.393371582,0,0.393371582,578.971283,471.2012329,11.60000002,pen
0.393371582,0,0.393371582,0.786743164,0,0,579.3646545,471.2012329,11.5,pen
0.393371582,0,0.393371582,0,0,0,579.7580261,471.2012329,12,pen
0.393371582,0,0.393371582,0,0,0,580.1513977,471.2012329,16,pen
0.786682129,-0.393371582,0.879551007,0.393310547,-0.393371582,0.486179425,580.9380798,470.8078613,13,pen
3.147094727,-1.573486328,3.518531575,2.360412598,-1.180114746,2.638980568,584.0851746,469.234375,12.29999995,pen
3.933654785,-1.180175781,4.106878966,0.786560059,0.393310547,0.588347391,588.0188293,468.0541992,20,pen
5.114013672,-1.180084229,5.248403055,1.180358887,9.15527E-05,1.141524088,593.132843,466.874115,20.39999998,pen
1.966796875,-0.3934021,2.005755508,-3.147216797,0.786682129,-3.242647546,595.0996399,466.4807129,18,pen
0,0,0,0,0,0,586.8387756,463.7271118,12.20000005,pen
0,0,0,0,0,0,586.8387756,463.7271118,11.79999995,pen
0,0,0,0,0,0,586.8387756,463.7271118,10.70000005,pen
0,0.393341064,0.393341064,0,0.393341064,0.393341064,586.8387756,464.1204529,12.69999993,pen
0,0.786773682,0.786773682,0,0.393432617,0.393432617,586.8387756,464.9072266,14.89999998,pen
-1.180175781,5.900634766,6.017499939,-1.180175781,5.113861084,5.230726257,585.6585999,470.8078613,18.80000007,pen
-1.573425293,4.32711792,4.604304143,-0.393249512,-1.573516846,-1.413195795,584.0851746,475.1349792,17.39999998,pen
-1.180114746,3.540405273,3.731908401,0.393310547,-0.786712646,-0.872395742,582.9050598,478.6753845,21.10000002,pen
0,1.966918945,1.966918945,1.180114746,-1.573486328,-1.764989456,582.9050598,480.6423035,13.5,pen
0,0,0,0,0,0,584.8718567,472.7747192,10.70000005,pen
0,-0.393371582,0.393371582,0,-0.393371582,0.393371582,584.8718567,472.3813477,10.5,pen
0.393371582,0,0.393371582,0.393371582,0.393371582,0,585.2652283,472.3813477,11.5,pen
0.393371582,0.393371582,0.556311426,0,0.393371582,0.162939844,585.6585999,472.7747192,15.0999999,pen
0.393371582,0.3934021,0.556333006,0,3.05176E-05,2.15796E-05,586.0519714,473.1681213,21,pen
2.753723145,1.573486328,3.171569072,2.360351563,1.180084229,2.615236067,588.8056946,474.7416077,13.70000005,pen
1.180053711,1.180175781,1.668934281,-1.573669434,-0.393310547,-1.502634791,589.9857483,475.9217834,17.10000002,pen
1.573425293,0.786712646,1.759142956,0.393371582,-0.393463135,0.090208675,591.5591736,476.7084961,18.39999998,pen
0.393493652,0.393371582,0.55639775,-1.179931641,-0.393341064,-1.202745206,591.9526672,477.1018677,15.39999998,pen
0.786804199,0.3934021,0.879673837,0.393310547,3.05176E-05,0.323276087,592.7394714,477.4952698,18.10000002,pen
0,0,0,0,0,0,604.9339905,459.0065613,11.5,pen
0,0,0,0,0,0,604.9339905,459.0065613,10.5,pen
-0.393249512,0,0.393249512,-0.393249512,0,0.393249512,604.540741,459.0065613,11.30000007,pen
0,0,0,0.393249512,0,-0.393249512,604.540741,459.0065613,12.29999995,pen
0,0,0,0,0,0,604.540741,459.0065613,12.60000002,pen
-0.393493652,0,0.393493652,-0.393493652,0,0.393493652,604.1472473,459.0065613,12,pen
-0.786682129,0,0.786682129,-0.393188477,0,0.393188477,603.3605652,459.0065613,12.89999998,pen
-0.786743164,0,0.786743164,-6.10352E-05,0,6.10352E-05,602.573822,459.0065613,20,pen
-0.786804199,0,0.786804199,-6.10352E-05,0,6.10352E-05,601.7870178,459.0065613,14.39999998,pen
-1.180053711,0,1.180053711,-0.393249512,0,0.393249512,600.6069641,459.0065613,18.9000001,pen
-1.180175781,-0.393371582,1.244008069,-0.00012207,-0.393371582,0.063954358,599.4267883,458.6131897,14,pen
-1.573486328,0,1.573486328,-0.393310547,0.393371582,0.329478259,597.853302,458.6131897,17.0999999,pen
-0.786804199,-0.393371582,0.87966019,0.786682129,-0.393371582,-0.693826138,597.0664978,458.2198181,15.70000005,pen
-0.786682129,-0.393341064,0.879537358,0.00012207,3.05176E-05,-0.000122831,596.2798157,457.8264771,16.39999998,pen
0,0,0,0.786682129,0.393341064,-0.879537358,596.2798157,457.8264771,15.39999998,pen
0,-0.3934021,0.3934021,0,-0.3934021,0.3934021,596.2798157,457.433075,16.20000005,pen
0.393432617,0,0.393432617,0.393432617,0.3934021,3.05176E-05,596.6732483,457.433075,15.10000002,pen
0,0,0,-0.393432617,0,-0.393432617,596.6732483,457.433075,14.39999998,pen
0.393249512,0,0.393249512,0.393249512,0,0.393249512,597.0664978,457.433075,12.39999998,pen
2.360290527,-0.393371582,2.392846124,1.967041016,-0.393371582,1.999596613,599.4267883,457.0397034,12.30000007,pen
4.720458984,0,4.720458984,2.360168457,0.393371582,2.32761286,604.1472473,457.0397034,14.0999999,pen
2.753723145,0,2.753723145,-1.96673584,0,-1.96673584,606.9009705,457.0397034,16.9000001,pen
1.180114746,0,1.180114746,-1.573608398,0,-1.573608398,608.0810852,457.0397034,16,pen
1.573425293,0.393371582,1.62185337,0.393310547,0.393371582,0.441738624,609.6545105,457.433075,18.0999999,pen
0.78692627,0.3934021,0.879783022,-0.786499023,3.05176E-05,-0.742070348,610.4414368,457.8264771,18.10000002,pen
0.393249512,0.393341064,0.556203534,-0.393676758,-6.10352E-05,-0.323579488,610.8346863,458.2198181,18.89999998,pen
0,0,0,0,0,0,599.8200989,464.9072266,10.69999993,pen
0,0,0,0,0,0,599.8200989,464.9072266,14.10000002,pen
0,0.393371582,0.393371582,0,0.393371582,0.393371582,599.8200989,465.3005981,11.89999998,pen
0,0.3934021,0.3934021,0,3.05176E-05,3.05176E-05,599.8200989,465.6940002,11.89999998,pen
0.393371582,1.573486328,1.621912583,0.393371582,1.180084229,1.228510483,600.2134705,467.2674866,14,pen
0.786804199,2.36026001,2.487948585,0.393432617,0.786773682,0.866036002,601.0002747,469.6277466,13.20000005,pen
1.573547363,2.753601074,3.171493368,0.786743164,0.393341064,0.683544783,602.573822,472.3813477,17.10000002,pen
1.180114746,0.786773682,1.418338338,-0.393432617,-1.966827393,-1.75315503,603.7539368,473.1681213,20.69999993,pen
0.786804199,0.3934021,0.879673837,-0.393310547,-0.393371582,-0.5386645,604.540741,473.5615234,15.10000002,pen
0,-0.393310547,0.393310547,0,-0.393310547,0.393310547,598.6400452,465.6940002,10.60000002,pen
0,0,0,0,0.393310547,-0.393310547,598.6400452,465.6940002,11.39999998,pen
0.786743164,-0.3934021,0.879619246,0.786743164,-0.3934021,0.879619246,599.4267883,465.3005981,11.5,pen
1.180175781,-0.393371582,1.244008069,0.393432617,3.05176E-05,0.364388823,600.6069641,464.9072266,11.60000002,pen
3.540283203,-0.786773682,3.626653827,2.360107422,-0.3934021,2.382645758,604.1472473,464.1204529,15.70000005,pen
3.147094727,-0.393341064,3.171580428,-0.393188477,0.393432617,-0.4550734,607.294342,463.7271118,18.10000002,pen
1.966796875,0,1.966796875,-1.180297852,0.393341064,-1.204783553,609.2611389,463.7271118,14.5,pen
2.360351563,1.180114746,2.638925977,0.393554688,1.180114746,0.672129102,611.6214905,464.9072266,24.39999998,pen
0.786743164,1.180084229,1.418296017,-1.573608398,-3.05176E-05,-1.22062996,612.4082336,466.0873108,17,pen
-0.393371582,2.36026001,2.392816022,-1.180114746,1.180175781,0.974520005,612.0148621,468.4475708,18.29999995,pen
-1.966918945,2.753662109,3.383995442,-1.573547363,0.3934021,0.99117942,610.0479431,471.2012329,13.30000007,pen
-1.180175781,1.573486328,1.966894532,0.786743164,-1.180175781,-1.41710091,608.8677673,472.7747192,20.29999995,pen
-1.180053711,0.786804199,1.418304484,0.00012207,-0.786682129,-0.548590048,607.6877136,473.5615234,14.5,pen
-0.393493652,0,0.393493652,-0.393493652,0,0.393493652,600.2134705,473.5615234,13.0999999,pen
0,0.393371582,0.393371582,0.393493652,0.393371582,-0.00012207,600.2134705,473.954895,13.20000005,pen
0,0,0,0,-0.393371582,-0.393371582,600.2134705,473.954895,12.20000005,pen
0.393493652,0,0.393493652,0.393493652,0,0.393493652,600.6069641,473.954895,13.0999999,pen
0.393310547,0.393341064,0.556246689,-0.000183105,0.393341064,0.162753037,601.0002747,474.3482361,12.20000005,pen
2.753662109,0,2.753662109,2.360351563,-0.393341064,2.19741542,603.7539368,474.3482361,18.89999998,pen
1.96685791,0,1.96685791,-0.786804199,0,-0.786804199,605.7207947,474.3482361,16.30000007,pen
1.966918945,0,1.966918945,6.10352E-05,0,6.10352E-05,607.6877136,474.3482361,17.19999993,pen
1.573425293,0,1.573425293,-0.393493652,0,-0.393493652,609.2611389,474.3482361,16.20000005,pen
0.786804199,0.393371582,0.87966019,-0.786621094,0.393371582,-0.693765103,610.0479431,474.7416077,17.5,pen
0.393493652,0,0.393493652,-0.393310547,-0.393371582,-0.486166537,610.4414368,474.7416077,13.89999998,pen
0,0,0,-0.393493652,0,-0.393493652,610.4414368,474.7416077,14.79999995,pen
-0.393493652,0.393371582,0.55639775,-0.393493652,0.393371582,0.55639775,610.0479431,475.1349792,15.10000002,pen
-0.393432617,0,0.393432617,6.10352E-05,-0.393371582,-0.162965133,609.6545105,475.1349792,17.70000005,pen
-0.786743164,0.393432617,0.879632895,-0.393310547,0.393432617,0.486200278,608.8677673,475.5284119,21.60000002,pen
-0.393371582,0.393432617,0.556354586,-0.393371582,0.393432617,0.556354586,602.9671936,475.5284119,10.69999993,pen
0,-0.393432617,0.393432617,0.393371582,-0.786865234,-0.162921969,602.9671936,475.1349792,11.60000002,pen
0,0,0,0,0.393432617,-0.393432617,602.9671936,475.1349792,10.89999998,pen
0,0.393432617,0.393432617,0,0.393432617,0.393432617,602.9671936,475.5284119,15.5,pen
0.393371582,0.393371582,0.556311426,0.393371582,-6.10352E-05,0.162878809,603.3605652,475.9217834,16.10000002,pen
0.393371582,1.180084229,1.243921215,0,0.786712646,0.687609788,603.7539368,477.1018677,22.5,pen
1.180053711,3.147003174,3.360975414,0.786682129,1.966918945,2.1170542,604.9339905,480.2488708,15.60000002,pen
0.786804199,2.36026001,2.487948585,-0.393249512,-0.786743164,-0.873026829,605.7207947,482.6091309,14.10000002,pen
0,0.786773682,0.786773682,-0.786804199,-1.573486328,-1.701174903,605.7207947,483.3959045,16,pen
0.786804199,0,0.786804199,0.786804199,-0.786773682,3.05176E-05,606.5075989,483.3959045,15.29999995,pen
0,0.393371582,0.393371582,0,0.393371582,0.393371582,607.6877136,475.9217834,11.5,pen
0,0,0,0,-0.393371582,-0.393371582,607.6877136,475.9217834,11.89999998,pen
0,0,0,0,0,0,607.6877136,475.9217834,11.10000002,pen
0,0,0,0,0,0,607.6877136,475.9217834,11.10000002,pen
0.393371582,0.393371582,0.556311426,0.393371582,0.393371582,0.556311426,608.0810852,476.315155,10.69999993,pen
0,1.180114746,1.180114746,-0.393371582,0.786743164,0.62380332,608.0810852,477.4952698,16.5,pen
0,1.573486328,1.573486328,0,0.393371582,0.393371582,608.0810852,479.0687561,16.80000007,pen
0.393310547,1.573547363,1.621956994,0.393310547,6.10352E-05,0.048470666,608.4743958,480.6423035,17.60000002,pen
-0.393310547,2.360229492,2.392775886,-0.786621094,0.786682129,0.770818892,608.0810852,483.002533,25.19999993,pen
0,0,0,0,0,0,596.2798157,486.5428772,10.70000005,pen
0,0,0,0,0,0,596.2798157,486.5428772,11.29999995,pen
0,0,0,0,0,0,596.2798157,486.5428772,11.20000005,pen
0.393432617,0,0.393432617,0.393432617,0,0.393432617,596.6732483,486.5428772,12.20000005,pen
0.786743164,0,0.786743164,0.393310547,0,0.393310547,597.4599915,486.5428772,17,pen
6.687255859,-0.393371582,6.698815726,5.900512695,-0.393371582,5.912072562,604.1472473,486.1495056,15.69999993,pen
8.654296875,-0.393341064,8.663231014,1.967041016,3.05176E-05,1.964415288,612.8015442,485.7561646,43.60000002,pen
4.72052002,0,4.72052002,-3.933776855,0.393341064,-3.942710994,617.5220642,485.7561646,48.5,pen
0,0.393341064,0.393341064,-4.72052002,0.393341064,-4.327178955,617.5220642,486.1495056,37.89999998,pen
0,0.393371582,0.393371582,0,0.393371582,0.393371582,126.1952515,459.0065613,11.5,pen
-0.393341064,0,0.393341064,-0.393341064,-0.393371582,-3.05176E-05,125.8019104,459.0065613,11.39999998,pen
0,0,0,0.393341064,0,-0.393341064,125.8019104,459.0065613,14.29999995,pen
0,0,0,0,0,0,125.8019104,459.0065613,11,pen
0,0,0,0,0,0,125.8019104,459.0065613,12.20000005,pen
0,0.3934021,0.3934021,0,0.3934021,0.3934021,125.8019104,459.3999634,15.69999993,pen
0,0,0,0,-0.3934021,-0.3934021,125.8019104,459.3999634,11.9000001,pen
-0.3934021,0.786773682,0.879646542,-0.3934021,0.786773682,0.879646542,125.4085083,460.1867371,12.5,pen
-0.786743164,2.753601074,2.863788345,-0.393341064,1.966827393,1.984141803,124.6217651,462.9403381,12.0999999,pen
-1.573516846,5.900634766,6.106835998,-0.786773682,3.147033691,3.243047653,123.0482483,468.8409729,11.10000002,pen
0,0,0,1.573516846,-5.900634766,-6.106835998,123.0482483,468.8409729,14.20000005,pen
-0.786743164,4.327148438,4.39808804,-0.786743164,4.327148438,4.39808804,122.2615051,473.1681213,12.19999993,pen
-0.786773682,3.147033691,3.24389178,-3.05176E-05,-1.180114746,-1.15419626,121.4747314,476.315155,11.4000001,pen
0,1.180114746,1.180114746,0.786773682,-1.966918945,-2.063777034,121.4747314,477.4952698,13.69999993,pen
0.393371582,0,0.393371582,0.393371582,-1.180114746,-0.786743164,121.868103,477.4952698,17.10000002,pen
0.3934021,0.786773682,0.879646542,3.05176E-05,0.786773682,0.48627496,122.2615051,478.2820435,16.89999998,pen
0,-0.393371582,0.393371582,0,-0.393371582,0.393371582,133.2760315,462.5469666,12,pen
0,0,0,0,0.393371582,-0.393371582,133.2760315,462.5469666,12.79999995,pen
0,0,0,0,0,0,133.2760315,462.5469666,11.39999998,pen
0,0,0,0,0,0,133.2760315,462.5469666,11.70000005,pen
0,0,0,0,0,0,133.2760315,462.5469666,11.10000002,pen
0,0.393371582,0.393371582,0,0.393371582,0.393371582,133.2760315,462.9403381,12.10000002,pen
-0.3934021,0.393371582,0.556333006,-0.3934021,0,0.162961424,132.8826294,463.3337097,11,pen
-1.180084229,3.540405273,3.731898751,-0.786682129,3.147033691,3.175565745,131.7025452,466.874115,14.5999999,pen
-0.3934021,1.96685791,2.005815358,0.786682129,-1.573547363,-1.726083393,131.3091431,468.8409729,16.5,pen
0,2.753662109,2.753662109,0.3934021,0.786804199,0.747846751,131.3091431,471.594635,21.10000002,pen
0,0.786712646,0.786712646,0,-1.966949463,-1.966949463,131.3091431,472.3813477,17.39999998,pen
1.573486328,0.393371582,1.621912583,1.573486328,-0.393341064,0.835199936,132.8826294,472.7747192,13,pen
1.573516846,-0.393371582,1.621942189,3.05176E-05,-0.786743164,2.96064E-05,134.4561462,472.3813477,15.60000002,pen
1.573547363,-0.786712646,1.75925214,3.05176E-05,-0.393341064,0.137309951,136.0296936,471.594635,20.60000002,pen
1.180084229,-0.786773682,1.418312946,-0.393463135,-6.10352E-05,-0.340939194,137.2097778,470.8078613,12.70000005,pen
0.786743164,-1.573486328,1.759211196,-0.393341064,-0.786712646,0.34089825,137.996521,469.234375,16.5,pen
0,-2.36026001,2.36026001,-0.786743164,-0.786773682,0.601048814,137.996521,466.874115,15.89999998,pen
-0.786743164,-1.966888428,2.118399135,-0.786743164,0.393371582,-0.241860875,137.2097778,464.9072266,17.29999995,pen
-1.573455811,-1.966888428,2.518811878,-0.786712646,0,0.400412743,135.636322,462.9403381,16.89999998,pen
-1.573516846,-1.573547363,2.225310443,-6.10352E-05,0.393341064,-0.293501435,134.0628052,461.3667908,15.60000002,pen
-1.180175781,0,1.180175781,0.393341064,1.573547363,-1.045134662,132.8826294,461.3667908,18.70000005,pen
-1.573486328,0.393463135,1.62193479,-0.393310547,0.393463135,0.441759009,131.3091431,461.7602539,17.10000002,pen
-0.393371582,0.393310547,0.55626827,1.180114746,-0.000152588,-1.06566652,130.9157715,462.1535645,14.69999993,pen
-0.393371582,0,0.393371582,-0.393371582,0,0.393371582,143.1104431,457.8264771,11.5999999,pen
0,0,0,0.393371582,0,-0.393371582,143.1104431,457.8264771,11.70000005,pen
0,0.393341064,0.393341064,0,0.393341064,0.393341064,143.1104431,458.2198181,11.5,pen
0,0.393371582,0.393371582,0,3.05176E-05,3.05176E-05,143.1104431,458.6131897,10.79999995,pen
0,0,0,0,-0.393371582,-0.393371582,143.1104431,458.6131897,13.10000002,pen
-0.3934021,3.540374756,3.562164879,-0.3934021,3.540374756,3.562164879,142.717041,462.1535645,12.89999998,pen
-0.393371582,7.474182129,7.484526685,3.05176E-05,3.933807373,3.922361806,142.3236694,469.6277466,11.30000007,pen
-0.3934021,4.327148438,4.344994685,-3.05176E-05,-3.147033691,-3.139532,141.9302673,473.954895,13.19999993,pen
-0.393341064,3.146972656,3.1714593,6.10352E-05,-1.180175781,-1.173535385,141.5369263,477.1018677,17.4000001,pen
0.393341064,0.786773682,0.879619247,0.786682129,-2.360198975,-2.291840053,141.9302673,477.8886414,22.19999993,pen
0.3934021,0,0.3934021,6.10352E-05,-0.786773682,-0.486217147,142.3236694,477.8886414,15.80000007,pen
0,0.3934021,0.3934021,-0.3934021,0.3934021,0,142.3236694,478.2820435,16.0999999,pen
-0.393341064,0,0.393341064,-0.393341064,0,0.393341064,143.5038147,459.3999634,11.79999995,pen
0,0,0,0.393341064,0,-0.393341064,143.5038147,459.3999634,11.60000002,pen
0,0,0,0,0,0,143.5038147,459.3999634,10.70000005,pen
0,0,0,0,0,0,143.5038147,459.3999634,11.39999998,pen
0.393341064,0,0.393341064,0.393341064,0,0.393341064,143.8971558,459.3999634,11.5,pen
0.786773682,-0.3934021,0.879646542,0.393432617,-0.3934021,0.486305477,144.6839294,459.0065613,13.60000002,pen
1.573486328,0,1.573486328,0.786712646,0.3934021,0.693839787,146.2574158,459.0065613,14.79999995,pen
2.753631592,0,2.753631592,1.180145264,0,1.180145264,149.0110474,459.0065613,21.80000007,pen
1.180175781,0.786804199,1.41840605,-1.573455811,0.786804199,-1.335225542,150.1912231,459.7933655,18,pen
1.180114746,1.573425293,1.966809082,-6.10352E-05,0.786621094,0.548403032,151.3713379,461.3667908,13.19999993,pen
0.786773682,1.966918945,2.118438803,-0.393341064,0.393493652,0.151629721,152.1581116,463.3337097,19.5,pen
0.393341064,6.294036865,6.306315664,-0.393432617,4.32711792,4.187876861,152.5514526,469.6277466,13.5,pen
0,6.687408447,6.687408447,-0.393341064,0.393371582,0.381092783,152.5514526,476.315155,19.10000002,pen
0,2.360229492,2.360229492,0,-4.327178955,-4.327178955,152.5514526,478.6753845,14.20000005,pen
0.393371582,1.966918945,2.005869223,0.393371582,-0.393310547,-0.354360269,152.9448242,480.6423035,17.79999995,pen
0,1.180053711,1.180053711,-0.393371582,-0.786865234,-0.825815512,152.9448242,481.8223572,15.29999995,pen
0,0.393432617,0.393432617,0,-0.786621094,-0.786621094,152.9448242,482.2157898,17.10000002,pen
0,-0.786773682,0.786773682,0,-1.180206299,0.393341064,152.9448242,481.4290161,13.30000007,pen
0,0,0,0,0,0,142.3236694,466.4807129,12.9000001,pen
0.393371582,0,0.393371582,0.393371582,0,0.393371582,142.717041,466.4807129,11.0999999,pen
0,0,0,-0.393371582,0,-0.393371582,142.717041,466.4807129,11.70000005,pen
0,0,0,0,0,0,142.717041,466.4807129,12.10000002,pen
1.180114746,0,1.180114746,1.180114746,0,1.180114746,143.8971558,466.4807129,10.89999998,pen
1.966918945,0.3934021,2.005875208,0.786804199,0.3934021,0.825760462,145.8640747,466.874115,16.79999995,pen
3.540405273,0.393371582,3.56219184,1.573486328,-3.05176E-05,1.556316632,149.40448,467.2674866,19.9000001,pen
-0.393371582,0,0.393371582,-0.393371582,0,0.393371582,140.7501831,474.7416077,10.5,pen
0,-0.393371582,0.393371582,0.393371582,-0.393371582,0,140.7501831,474.3482361,14.5,pen
0.393371582,0,0.393371582,0.393371582,0.393371582,0,141.1435547,474.3482361,11.80000007,pen
0,0,0,-0.393371582,0,-0.393371582,141.1435547,474.3482361,11.89999998,pen
0,0,0,0,0,0,141.1435547,474.3482361,11.79999995,pen
0,0,0,0,0,0,141.1435547,474.3482361,11.89999998,pen
0.786712646,0,0.786712646,0.786712646,0,0.786712646,141.9302673,474.3482361,12.70000005,pen
2.36026001,0,2.36026001,1.573547363,0,1.573547363,144.2905273,474.3482361,12.20000005,pen
2.753662109,-0.393341064,2.781613238,0.3934021,-0.393341064,0.421353228,147.0441895,473.954895,10.79999995,pen
0,0,0,0,0,0,156.0918579,462.1535645,11.70000005,pen
0,0,0,0,0,0,156.0918579,462.1535645,11.29999995,pen
0,0.3934021,0.3934021,0,0.3934021,0.3934021,156.0918579,462.5469666,11.29999995,pen
0,0.786743164,0.786743164,0,0.393341064,0.393341064,156.0918579,463.3337097,12.70000005,pen
0.786743164,2.360290527,2.487958235,0.786743164,1.573547363,1.701215071,156.8786011,465.6940002,15.5,pen
0.786743164,3.540374756,3.62673658,0,1.180084229,1.138778345,157.6653442,469.234375,20.39999998,pen
0.393341064,1.96685791,2.005803388,-0.3934021,-1.573516846,-1.620933192,158.0586853,471.2012329,15.60000002,pen
0,1.180114746,1.180114746,-0.393341064,-0.786743164,-0.825688642,158.0586853,472.3813477,22.10000002,pen
0,0.393371582,0.393371582,0,-0.786743164,-0.786743164,158.0586853,472.7747192,15.29999995,pen
0,-0.786712646,0.786712646,0,-1.180084229,0.393341064,158.0586853,471.9880066,17,pen
0,0,0,0,0,0,156.485199,464.5138855,11.29999995,pen
0,0,0,0,0,0,156.485199,464.5138855,10.89999998,pen
0,-0.393432617,0.393432617,0,-0.393432617,0.393432617,156.485199,464.1204529,11.60000002,pen
0.3934021,0,0.3934021,0.3934021,0.393432617,-3.05176E-05,156.8786011,464.1204529,11.39999998,pen
0,0,0,-0.3934021,0,-0.3934021,156.8786011,464.1204529,12.30000007,pen
0.786743164,0,0.786743164,0.786743164,0,0.786743164,157.6653442,464.1204529,11.89999998,pen
2.360229492,-0.393341064,2.392780903,1.573486328,-0.393341064,1.606037739,160.0255737,463.7271118,12.20000005,pen
