v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,v_x/msec,v_y/msec,v/msec,aX/msec,aY/msec,a/msec,Mode
0,0,0,0,0,0,774.1462097,55.10467529,11.79999995,0,0,0,0,0,0,pen
0.777099609,-0.777061462,1.098957833,0.777099609,-0.777061462,1.098957833,774.9233093,54.32761383,15.60000002,0.062669323,-0.062666247,0.088625632,0.062669323,-0.062666247,0.088625632,pen
1.554199219,0,1.554199219,0.777099609,0.777061462,0.455241386,776.4775085,54.32761383,15.89999998,0.125338647,0,0.125338647,0.062669323,0.062666247,0.036713015,pen
10.10180664,0,10.10180664,8.547607422,0,8.547607422,786.5793152,54.32761383,18.4000001,0.814661827,0,0.814661827,0.689323181,0,0.689323181,pen
6.993774414,-0.777076721,7.036812402,-3.108032227,-0.777076721,-3.064994238,793.5730896,53.55053711,14,0.564014067,-0.062667478,0.567484872,-0.250647761,-0.062667478,-0.247176955,pen
2.331176758,0,2.331176758,-4.662597656,0.777076721,-4.705635645,795.9042664,53.55053711,18.79999995,0.187998126,0,0.187998126,-0.376015941,0.062667478,-0.379486746,pen
1.554199219,0,1.554199219,-0.776977539,0,-0.776977539,797.4584656,53.55053711,25.39999998,0.125338647,0,0.125338647,-0.062659479,0,-0.062659479,pen
-0.77722168,0.777076721,1.099054944,-2.331420898,0.777076721,-0.455144275,796.6812439,54.32761383,13,-0.062679168,0.062667478,0.088633463,-0.188017815,0.062667478,-0.036705184,pen
-1.554077148,0,1.554077148,-0.776855469,-0.777076721,0.455022204,795.1271667,54.32761383,14.80000007,-0.125328803,0,0.125328803,-0.062649635,-0.062667478,0.036695339,pen
-19.42687988,3.885375977,19.81160792,-17.87280273,3.885375977,18.25753077,775.7002869,58.21298981,33.0999999,-1.566683865,0.313336773,1.597710319,-1.441355062,0.313336773,1.472381517,pen
-6.216552734,2.331214905,6.63928391,13.21032715,-1.554161072,-13.17232401,769.4837341,60.54420471,12.5,-0.501334899,0.188001202,0.535426123,1.065348966,-0.125335571,-1.062284197,pen
-2.331298828,2.331214905,3.296895078,3.885253906,0,-3.342388831,767.1524353,62.87541962,12.20000005,-0.18800797,0.188001202,0.265878636,0.313326929,0,-0.269547487,pen
-1.554077148,2.331230164,2.801747644,0.77722168,1.52588E-05,-0.495147435,765.5983582,65.20664978,23.89999998,-0.125328803,0.188002433,0.225947391,0.062679168,1.23055E-06,-0.039931245,pen
0.777099609,1.554145813,1.737599784,2.331176758,-0.777084351,-1.064147859,766.3754578,66.76079559,15.89999998,0.062669323,0.12533434,0.140129015,0.187998126,-0.062668093,-0.085818376,pen
1.554199219,1.554145813,2.197931851,0.777099609,0,0.460332066,767.929657,68.31494141,17.5,0.125338647,0.12533434,0.177252569,0.062669323,0,0.037123554,pen
2.331054688,0.777076721,2.457165885,0.776855469,-0.777069092,0.259234035,770.2607117,69.09201813,13.20000005,0.187988282,0.062667478,0.198158539,0.062649635,-0.062666862,0.020905971,pen
1.554199219,0,1.554199219,-0.776855469,-0.777076721,-0.902966666,771.8149109,69.09201813,19.79999995,0.125338647,0,0.125338647,-0.062649635,-0.062667478,-0.072819893,pen
5.439575195,-2.331222534,5.918072052,3.885375977,-2.331222534,4.363872833,777.2544861,66.76079559,11.5,0.43867542,-0.188001818,0.477263876,0.313336773,-0.188001818,0.351925229,pen
6.993774414,-1.554145813,7.164373648,1.554199219,0.777076721,1.246301596,784.2482605,65.20664978,17,0.564014067,-0.12533434,0.577772069,0.125338647,0.062667478,0.100508193,pen
5.439331055,0,5.439331055,-1.554443359,1.554145813,-1.725042593,789.6875916,65.20664978,18.80000007,0.438655731,0,0.438655731,-0.125358336,0.12533434,-0.139116338,pen
3.108276367,1.554145813,3.475162037,-2.331054688,1.554145813,-1.964169018,792.7958679,66.76079559,15.19999993,0.250667449,0.12533434,0.280255004,-0.187988282,0.12533434,-0.158400728,pen
3.885375977,3.885368347,5.494746006,0.777099609,2.331222534,2.019583969,796.6812439,70.64616394,16.80000007,0.313336773,0.313336158,0.443124679,0.062669323,0.188001818,0.162869675,pen
2.331298828,2.331222534,3.296900473,-1.554077148,-1.554145813,-2.197845533,799.0125427,72.97738647,22,0.18800797,0.188001818,0.265879071,-0.125328803,-0.12533434,-0.177245608,pen
6.216552734,3.108299255,6.950327486,3.885253906,0.777076721,3.653427013,805.2290955,76.08568573,16.29999995,0.501334899,0.250669295,0.560510282,0.313326929,0.062667478,0.294631211,pen
0.77722168,0,0.77722168,0.77722168,0,0.77722168,885.2679138,60.54420471,12.60000002,0.062679168,0,0.062679168,0.062679168,0,0.062679168,pen
0,0,0,-0.77722168,0,-0.77722168,885.2679138,60.54420471,12.89999998,0,0,0,-0.062679168,0,-0.062679168,pen
0,0.777076721,0.777076721,0,0.777076721,0.777076721,885.2679138,61.32128143,10.79999995,0,0.062667478,0.062667478,0,0.062667478,0.062667478,pen
0,6.993659973,6.993659973,0,6.216583252,6.216583252,885.2679138,68.31494141,17.20000005,0,0.564004838,0.564004838,0,0.50133736,0.50133736,pen
-3.108398438,20.98101044,21.2100198,-3.108398438,13.98735046,14.21635982,882.1595154,89.29595184,15.10000002,-0.250677294,1.692016974,1.710485471,-0.250677294,1.128012136,1.146480633,pen
-3.108276367,13.98732758,14.328528,0.00012207,-6.993682861,-6.881491796,879.051239,103.2832794,20.69999993,-0.250667449,1.128010291,1.155526454,9.84438E-06,-0.564006683,-0.554959017,pen
-3.885498047,17.87269592,18.29017098,-0.77722168,3.885368347,3.961642983,875.165741,121.1559753,14.20000005,-0.313346617,1.441346448,1.475013792,-0.062679168,0.313336158,0.319487338,pen
-2.331176758,10.87904358,11.12600442,1.554321289,-6.993652344,-7.164166568,872.8345642,132.0350189,13.10000002,-0.187998126,0.877342226,0.897258422,0.125348491,-0.564004222,-0.577755369,pen
0,3.885360718,3.885360718,2.331176758,-6.993682861,-7.240643699,872.8345642,135.9203796,19.5,0,0.313335542,0.313335542,0.187998126,-0.564006683,-0.58392288,pen
-0.776977539,3.885375977,3.962302434,-0.776977539,1.52588E-05,0.076941716,872.0575867,139.8057556,17.29999995,-0.062659479,0.313336773,0.319540519,-0.062659479,1.23055E-06,0.006204977,pen
0,0,0,0,0,0,865.8410339,152.2389374,12.39999998,0,0,0,0,0,0,pen
0,0,0,0,0,0,865.8410339,152.2389374,11.39999998,0,0,0,0,0,0,pen
0,0,0,0,0,0,865.8410339,152.2389374,11.39999998,0,0,0,0,0,0,pen
-0.77722168,1.554168701,1.737674852,-0.77722168,1.554168701,1.737674852,865.0638123,153.7931061,20.5,-0.062679168,0.125336186,0.140135069,-0.062679168,0.125336186,0.140135069,pen
-1.554077148,6.993637085,7.164224694,-0.776855469,5.439468384,5.426549842,863.5097351,160.7867432,14.5,-0.125328803,0.564002992,0.577760057,-0.062649635,0.438666806,0.437624988,pen
0,9.324890137,9.324890137,1.554077148,2.331253052,2.160665443,863.5097351,170.1116333,18.70000005,0,0.752007271,0.752007271,0.125328803,0.188004279,0.174247213,pen
0.776977539,6.99369812,7.036725623,0.776977539,-2.331192017,-2.288164514,864.2867126,177.1053314,18,0.062659479,0.564007914,0.567477874,0.062659479,-0.187999357,-0.184529397,pen
3.108276367,3.885375977,4.975693766,2.331298828,-3.108322144,-2.061031857,867.394989,180.9907074,12.39999998,0.250667449,0.313336773,0.401265627,0.18800797,-0.250671141,-0.166212247,pen
0,0.777069092,0.777069092,0,0.777069092,0.777069092,921.7902527,43.44857407,10.89999998,0,0.062666862,0.062666862,0,0.062666862,0.062666862,pen
-0.777099609,3.885360718,3.96231141,-0.777099609,3.108291626,3.185242318,921.0131531,47.33393478,12.70000005,-0.062669323,0.313335542,0.319541243,-0.062669323,0.25066868,0.256874381,pen
-1.554199219,6.993679047,7.164292137,-0.777099609,3.108318329,3.201980727,919.4589539,54.32761383,15.29999995,-0.125338647,0.564006376,0.577765496,-0.062669323,0.250670833,0.258224253,pen
0,0,0,1.554199219,-6.993679047,-7.164292137,919.4589539,54.32761383,13,0,0,0,0.125338647,-0.564006376,-0.577765496,pen
-4.662353516,21.7580719,22.25199391,-4.662353516,21.7580719,22.25199391,914.7966003,76.08568573,10.89999998,-0.375996252,1.754683221,1.794515642,-0.375996252,1.754683221,1.794515642,pen
-4.662475586,13.21026611,14.00891892,-0.00012207,-8.547805786,-8.24307499,910.1341248,89.29595184,15.20000005,-0.376006096,1.065344043,1.129751528,-9.84438E-06,-0.689339178,-0.664764113,pen
-6.216674805,18.64978027,19.65862024,-1.554199219,5.43951416,5.649701321,903.91745,107.9457321,13.10000002,-0.501344743,1.504014541,1.585372603,-0.125338647,0.438670498,0.455621075,pen
-2.331054688,9.324874878,9.611821235,3.885620117,-9.324905396,-10.04679901,901.5863953,117.270607,20.79999995,-0.187988282,0.75200604,0.775146875,0.313356462,-0.752008501,-0.810225728,pen
-1.554199219,11.65610504,11.75926528,0.776855469,2.331230164,2.147444046,900.032196,128.926712,12,-0.125338647,0.940008473,0.948327847,0.062649635,0.188002433,0.173180972,pen
-0.777099609,3.108306885,3.203974952,0.777099609,-8.547798157,-8.555290329,899.2550964,132.0350189,15.60000002,-0.062669323,0.250669911,0.258385077,0.062669323,-0.689338562,-0.68994277,pen
0,2.331237793,2.331237793,0.777099609,-0.777069092,-0.872737159,899.2550964,134.3662567,18.39999998,0,0.188003048,0.188003048,0.062669323,-0.062666862,-0.070382029,pen
0.777099609,2.331207275,2.45731788,0.777099609,-3.05176E-05,0.126080087,900.032196,136.697464,18.20000005,0.062669323,0.188000587,0.198170797,0.062669323,-2.4611E-06,0.010167749,pen
0,0,0,0,0,0,892.2614441,177.1053314,12,0,0,0,0,0,0,pen
-0.777099609,0.777038574,1.098941649,-0.777099609,0.777038574,1.098941649,891.4843445,177.88237,11.69999993,-0.062669323,0.062664401,0.088624327,-0.062669323,0.062664401,0.088624327,pen
0,1.554168701,1.554168701,0.777099609,0.777130127,0.455227052,891.4843445,179.4365387,12.5,0,0.125336186,0.125336186,0.062669323,0.062671785,0.036711859,pen
0.777099609,6.216583252,6.264965374,0.777099609,4.662414551,4.710796672,892.2614441,185.6531219,13.39999998,0.062669323,0.50133736,0.505239144,0.062669323,0.376001174,0.379902958,pen
0,10.87905884,10.87905884,-0.777099609,4.662475586,4.614093464,892.2614441,196.5321808,12.60000002,0,0.877343456,0.877343456,-0.062669323,0.376006096,0.372104312,pen
0.777099609,3.10824585,3.203915739,0.777099609,-7.770812988,-7.675143099,893.0385437,199.6404266,17.30000007,0.062669323,0.250664988,0.258380302,0.062669323,-0.626678468,-0.618963154,pen
0,0,0,0,0,0,127.6206055,364.380127,11.29999995,0,0,0,0,0,0,pen
0,0,0,0,0,0,127.6206055,364.380127,11.10000002,0,0,0,0,0,0,pen
0,0,0,0,0,0,127.6206055,364.380127,11.5,0,0,0,0,0,0,pen
0,0.777069092,0.777069092,0,0.777069092,0.777069092,127.6206055,365.157196,14.39999998,0,0.062666862,0.062666862,0,0.062666862,0.062666862,pen
0,0,0,0,-0.777069092,-0.777069092,127.6206055,365.157196,11.30000007,0,0,0,0,-0.062666862,-0.062666862,pen
0,0.777099609,0.777099609,0,0.777099609,0.777099609,127.6206055,365.9342957,11.5,0,0.062669323,0.062669323,0,0.062669323,0.062669323,pen
-1.554199219,3.885375977,4.184696129,-1.554199219,3.108276367,3.407596519,126.0664063,369.8196716,12.0999999,-0.125338647,0.313336773,0.337475495,-0.125338647,0.250667449,0.274806171,pen
-1.554138184,5.439544678,5.657207067,6.10352E-05,1.554168701,1.472510938,124.5122681,375.2592163,18.20000005,-0.125333725,0.438672959,0.456226377,4.92219E-06,0.125336186,0.118750882,pen
-5.43951416,14.76437378,15.7345177,-3.885375977,9.324829102,10.07731064,119.0727539,390.0235901,15.29999995,-0.438670498,1.190675307,1.268912721,-0.313336773,0.752002348,0.812686343,pen
-3.885345459,3.885345459,5.494708243,1.554168701,-10.87902832,-10.23980946,115.1874084,393.9089355,17.10000002,-0.313334312,0.313334312,0.443121633,0.125336186,-0.877340995,-0.825791087,pen
-3.108306885,3.108306885,4.395809752,0.777038574,-0.777038574,-1.09889849,112.0791016,397.0172424,17.5,-0.250669911,0.250669911,0.354500787,0.062664401,-0.062664401,-0.088620846,pen
0,0,0,3.108306885,-3.108306885,-4.395809752,112.0791016,397.0172424,15.5,0,0,0,0.250669911,-0.250669911,-0.354500787,pen
-0.777069092,0.777069092,1.098941649,-0.777069092,0.777069092,1.098941649,111.3020325,397.7943115,11.30000007,-0.062666862,0.062666862,0.088624327,-0.062666862,0.062666862,0.088624327,pen
0.777069092,0,0.777069092,1.554138184,-0.777069092,-0.321872557,112.0791016,397.7943115,15.89999998,0.062666862,0,0.062666862,0.125333725,-0.062666862,-0.025957464,pen
0,0,0,0,0,0,140.053772,360.4947815,11.60000002,0,0,0,0,0,0,pen
0,0.777069092,0.777069092,0,0.777069092,0.777069092,140.053772,361.2718506,13.60000002,0,0.062666862,0.062666862,0,0.062666862,0.062666862,pen
0.777099609,0.777069092,1.098963228,0.777099609,0,0.321894136,140.8308716,362.0489197,11.60000002,0.062669323,0.062666862,0.088626067,0.062669323,0,0.025959205,pen
0.777038574,3.885375977,3.962314403,-6.10352E-05,3.108306885,2.863351175,141.6079102,365.9342957,24.29999995,0.062664401,0.313336773,0.319541485,-4.92219E-06,0.250669911,0.230915418,pen
2.331237793,6.216583252,6.639320521,1.554199219,2.331207275,2.677006118,143.9391479,372.1508789,17.20000005,0.188003048,0.50133736,0.535429075,0.125338647,0.188000587,0.215887591,pen
1.554107666,3.885375977,4.184662127,-0.777130127,-2.331207275,-2.454658394,145.4932556,376.0362549,15.29999995,0.125331264,0.313336773,0.337472753,-0.062671785,-0.188000587,-0.197956322,pen
3.10836792,8.547821045,9.095449178,1.554260254,4.662445068,4.910787051,148.6016235,384.5840759,14.39999998,0.250674833,0.689340408,0.733503967,0.125343569,0.376003635,0.396031215,pen
0,4.662445068,4.662445068,-3.10836792,-3.885375977,-4.433004109,148.6016235,389.246521,15.89999998,0,0.376003635,0.376003635,-0.250674833,-0.313336773,-0.357500332,pen
0.776977539,3.885375977,3.962302434,0.776977539,-0.777069092,-0.700142635,149.3786011,393.131897,17.30000007,0.062659479,0.313336773,0.319540519,0.062659479,-0.062666862,-0.056463116,pen
0,0,0,0,0,0,129.9518127,393.131897,11.89999998,0,0,0,0,0,0,pen
0,0.777038574,0.777038574,0,0.777038574,0.777038574,129.9518127,393.9089355,13.20000005,0,0.062664401,0.062664401,0,0.062664401,0.062664401,pen
-1.554168701,4.662445068,4.914655061,-1.554168701,3.885406494,4.137616487,128.397644,398.5713806,15.60000002,-0.125336186,0.376003635,0.396343151,-0.125336186,0.313339234,0.33367875,pen
-1.554138184,4.662506104,4.914703313,3.05176E-05,6.10352E-05,4.82526E-05,126.8435059,403.2338867,21.39999998,-0.125333725,0.376008557,0.396347042,2.4611E-06,4.92219E-06,3.89134E-06,pen
-1.554138184,6.216522217,6.407846281,0,1.554016113,1.493142968,125.2893677,409.4504089,20.69999993,-0.125333725,0.501332438,0.516761798,0,0.12532388,0.120414756,pen
0,2.331237793,2.331237793,1.554138184,-3.885284424,-4.076608488,125.2893677,411.7816467,13.10000002,0,0.188003048,0.188003048,0.125333725,-0.31332939,-0.32875875,pen
0,1.554138184,1.554138184,0,-0.777099609,-0.777099609,125.2893677,413.3357849,14.39999998,0,0.125333725,0.125333725,0,-0.062669323,-0.062669323,pen
0,0.777099609,0.777099609,0,-0.777038574,-0.777038574,125.2893677,414.1128845,18.60000002,0,0.062669323,0.062669323,0,-0.062664401,-0.062664401,pen
0.777038574,0.777099609,1.098941649,0.777038574,0,0.32184204,126.0664063,414.8899841,23.30000007,0.062664401,0.062669323,0.088624327,0.062664401,0,0.025955003,pen
2.331237793,-0.777099609,2.457346831,1.554199219,-1.554199219,1.358405182,128.397644,414.1128845,15.19999993,0.188003048,-0.062669323,0.198173132,0.125338647,-0.125338647,0.109548805,pen
4.662475586,-2.331237793,5.212806177,2.331237793,-1.554138184,2.755459345,133.0601196,411.7816467,14.89999998,0.376006096,-0.188003048,0.420387596,0.188003048,-0.125333725,0.222214464,pen
7.770751953,-4.662414551,9.062157324,3.108276367,-2.331176758,3.849351147,140.8308716,407.1192322,16.60000002,0.626673546,-0.376001174,0.73081914,0.250667449,-0.187998126,0.310431545,pen
3.885345459,-2.331237793,4.531068194,-3.885406494,2.331176758,-4.531089129,144.716217,404.7879944,15.39999998,0.313334312,-0.188003048,0.365408726,-0.313339234,0.187998126,-0.365410414,pen
3.108306885,-2.331237793,3.885388184,-0.777038574,0,-0.645680011,147.8245239,402.4567566,17.5,0.250669911,-0.188003048,0.313337757,-0.062664401,0,-0.052070969,pen
0.777099609,-0.777069092,1.098963228,-2.331207275,1.554168701,-2.786424956,148.6016235,401.6796875,16,0.062669323,-0.062666862,0.088626067,-0.188000587,0.125336186,-0.22471169,pen
-0.777099609,0.777069092,1.098963228,-1.554199219,1.554138184,0,147.8245239,402.4567566,16.4000001,-0.062669323,0.062666862,0.088626067,-0.125338647,0.125333725,0,pen
0,0,0,0.777099609,-0.777069092,-1.098963228,147.8245239,402.4567566,13.29999995,0,0,0,0.062669323,-0.062666862,-0.088626067,pen
0.777099609,-0.777069092,1.098963228,0.777099609,-0.777069092,1.098963228,148.6016235,401.6796875,17.39999998,0.062669323,-0.062666862,0.088626067,0.062669323,-0.062666862,0.088626067,pen
0,0.777069092,0.777069092,-0.777099609,1.554138184,-0.321894136,148.6016235,402.4567566,15.70000005,0,0.062666862,0.062666862,-0.062669323,0.125333725,-0.025959205,pen
0,1.554199219,1.554199219,0,0.777130127,0.777130127,148.6016235,404.0109558,19.79999995,0,0.125338647,0.125338647,0,0.062671785,0.062671785,pen
-0.777099609,6.993652344,7.036693606,-0.777099609,5.439453125,5.482494387,147.8245239,411.0046082,12.60000002,-0.062669323,0.564004222,0.567475292,-0.062669323,0.438665575,0.442136645,pen
0.777099609,3.885375977,3.962326372,1.554199219,-3.108276367,-3.074367234,148.6016235,414.8899841,15.70000005,0.062669323,0.313336773,0.31954245,0.125338647,-0.250667449,-0.247932842,pen
0.776977539,3.108276367,3.20391574,-0.00012207,-0.777099609,-0.758410632,149.3786011,417.9982605,17.39999998,0.062659479,0.250667449,0.258380302,-9.84438E-06,-0.062669323,-0.061162148,pen
0,0,0,0,0,0,171.1367188,351.1698914,11,0,0,0,0,0,0,pen
0,0.777099609,0.777099609,0,0.777099609,0.777099609,171.1367188,351.946991,11.20000005,0,0.062669323,0.062669323,0,0.062669323,0.062669323,pen
0,0.777038574,0.777038574,0,-6.10352E-05,-6.10352E-05,171.1367188,352.7240295,12.19999993,0,0.062664401,0.062664401,0,-4.92219E-06,-4.92219E-06,pen
0,0,0,0,-0.777038574,-0.777038574,171.1367188,352.7240295,12,0,0,0,0,-0.062664401,-0.062664401,pen
-0.777038574,6.21661377,6.264988085,-0.777038574,6.21661377,6.264988085,170.3596802,358.9406433,11.60000002,-0.062664401,0.501339821,0.505240976,-0.062664401,0.501339821,0.505240976,pen
-3.108306885,7.770721436,8.369329921,-2.331268311,1.554107666,2.104341836,167.2513733,366.7113647,14.70000005,-0.250669911,0.626671085,0.674945963,-0.188005509,0.125331264,0.169704987,pen
-5.439544678,6.216583252,8.260420911,-2.331237793,-1.554138184,-0.108909009,161.8118286,372.927948,16.60000002,-0.438672959,0.50133736,0.666162978,-0.188003048,-0.125333725,-0.008782985,pen
-6.21661377,7.770751953,9.951425661,-0.777069092,1.554168701,1.691004749,155.5952148,380.6987,22.89999998,-0.501339821,0.626673546,0.802534329,-0.062666862,0.125336186,0.136371351,pen
-3.10824585,3.885375977,4.975674702,3.10836792,-3.885375977,-4.975750958,152.486969,384.5840759,14,-0.250664988,0.313336773,0.40126409,0.250674833,-0.313336773,-0.401270239,pen
-0.777099609,1.554138184,1.737592961,2.33114624,-2.331237793,-3.238081742,151.7098694,386.1382141,16.39999998,-0.062669323,0.125333725,0.140128465,0.187995665,-0.188003048,-0.261135625,pen
0.777099609,0,0.777099609,1.554199219,-1.554138184,-0.960493351,152.486969,386.1382141,15.70000005,0.062669323,0,0.062669323,0.125338647,-0.125333725,-0.077459141,pen
0,0,0,0,0,0,171.9138184,371.3738403,13.70000005,0,0,0,0,0,0,pen
0,0.777038574,0.777038574,0,0.777038574,0.777038574,171.9138184,372.1508789,11.20000005,0,0.062664401,0.062664401,0,0.062664401,0.062664401,pen
0,0.777069092,0.777069092,0,3.05176E-05,3.05176E-05,171.9138184,372.927948,12,0,0.062666862,0.062666862,0,2.4611E-06,2.4611E-06,pen
-0.777099609,7.770751953,7.80951149,-0.777099609,6.993682861,7.032442399,171.1367188,380.6987,15.5,-0.062669323,0.626673546,0.629799315,-0.062669323,0.564006683,0.567132453,pen
0,0,0,0.777099609,-7.770751953,-7.80951149,171.1367188,380.6987,15.79999995,0,0,0,0.062669323,-0.626673546,-0.629799315,pen
