velX_min,velX_max,velX_mean,velX_median,velX_last,velY_min,velY_max,velY_mean,velY_median,velY_last,vel_min,vel_max,vel_mean,vel_median,vel_last,velRX_min,velRX_max,velRX_mean,velRX_median,velRX_last,velRY_min,velRY_max,velRY_mean,velRY_median,velRY_last,velR_min,velR_max,velR_mean,velR_median,velR_last,accelerationX_min,accelerationX_max,accelerationX_mean,accelerationX_median,accelerationX_last,accelerationY_min,accelerationY_max,accelerationY_mean,accelerationY_median,accelerationY_last,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_last,accelerationRX_min,accelerationRX_max,accelerationRX_mean,accelerationRX_median,accelerationRX_last,accelerationRY_min,accelerationRY_max,accelerationRY_mean,accelerationRY_median,accelerationRY_last,accelerationR_min,accelerationR_max,accelerationR_mean,accelerationR_median,accelerationR_last,pressure_min,pressure_max,pressure_mean,pressure_median,pressure_last,dragTime,widthX,widthY,widthRX,widthRY,Mode
-0.145452326,0.160001628,0.00290986,0,0,-0.363636364,0,-0.096431519,0,0,0,0.391647525,0.134034077,0.118521231,0,-0.145452326,0.160001628,0.00290986,0,0,-0.363636364,0,-0.096431519,0,0,0,0.391647525,0.134034077,0.118521231,0,-0.029091205,0.010774246,-0.004174624,0,-0.029091205,-0.033057851,0.020434695,0.001106704,0,0,-0.029091205,0.03560432,-0.004697276,-0.020231577,-0.029091205,-0.029091205,0.010774246,-0.004174624,0,-0.029091205,-0.033057851,0.020434695,0.001106704,0,0,-0.029091205,0.03560432,-0.004697276,-0.020231577,-0.029091205,0.979492188,0.982421875,0.98125,0.982421875,0.979492188,62.3,4,1.600036621,4,1.600036621,pen
-1.925919145,0.633665784,-0.116870291,0,0,-0.330578513,1.555554426,0.143771299,0,0,0,2.47566438,0.367870865,0.288448165,0,-1.925919145,0.633665784,-0.116870291,0,0,-0.330578513,1.555554426,0.143771299,0,0,0,2.47566438,0.367870865,0.288448165,0,-0.178325847,0.209339037,0.003958357,-0.005649663,0.07079598,-0.169082003,0.144032817,-0.002980058,-0.005319068,-0.007866153,-0.269093954,0.229228183,-0.00550575,0.004173334,-0.071231644,-0.178325847,0.209339037,0.003958357,-0.005649663,0.07079598,-0.169082003,0.144032817,-0.002980058,-0.005319068,-0.007866153,-0.269093954,0.229228183,-0.00550575,0.004173334,-0.071231644,0.977539063,0.982421875,0.980719866,0.981445313,0.981445313,371,69.59997559,56.79998779,69.59997559,56.79998779,pen
0,0.640002441,0.193674827,0.07655558,0.640002441,-0.304763067,0.560003662,0.045545296,0,0.560003662,0,0.850415914,0.257920071,0.184474203,0.850415914,0,0.640002441,0.193674827,0.07655558,0.640002441,-0.304763067,0.560003662,0.045545296,0,0.560003662,0,0.850415914,0.257920071,0.184474203,0.850415914,-0.069875558,0.064000244,0.002581219,0.007326226,0.064000244,-0.029025054,0.056000366,0.005604449,0.003126907,0.056000366,-0.074627129,0.085041591,0.004831821,0.011383813,0.085041591,-0.069875558,0.064000244,0.002581219,0.007326226,0.064000244,-0.029025054,0.056000366,0.005604449,0.003126907,0.056000366,-0.074627129,0.085041591,0.004831821,0.011383813,0.085041591,0.978515625,0.983398438,0.981933594,0.982421875,0.978515625,82.8,16.79992676,8,16.79992676,8,pen
-0.078424192,0.366972477,0.047721841,0,0,-0.069564156,0.80733833,0.197739862,0,0,0,0.886828043,0.237379488,0.098382326,0,-0.078424192,0.366972477,0.047721841,0,0,-0.069564156,0.80733833,0.197739862,0,0,0,0.886828043,0.237379488,0.098382326,0,-0.039039625,0.018466469,-0.000502122,0,-0.039039625,-0.085887056,0.061557402,-0.002349596,0.000747323,-0.085887056,-0.094343409,0.064267599,-0.002802788,0.000747323,-0.094343409,-0.039039625,0.018466469,-0.000502122,0,-0.039039625,-0.085887056,0.061557402,-0.002349596,0.000747323,-0.085887056,-0.094343409,0.064267599,-0.002802788,0.000747323,-0.094343409,0.979492188,0.982421875,0.981553819,0.982421875,0.979492188,103.1,7.199951172,23.20001221,7.199951172,23.20001221,pen
-0.49483781,0.740740741,0.065420832,0,0,-0.248062962,0.329898166,0.048642996,0,0,0,0.755410964,0.238015439,0.168759848,0,-0.49483781,0.740740741,0.065420832,0,0,-0.248062962,0.329898166,0.048642996,0,0,0,0.755410964,0.238015439,0.168759848,0,-0.089245872,0.069841002,-0.003169487,0,-0.084567456,-0.042440318,0.037585297,-0.000930564,0,0.037585297,-0.092543553,0.061311806,-0.006661952,0.007256125,-0.092543553,-0.089245872,0.069841002,-0.003169487,0,-0.084567456,-0.042440318,0.037585297,-0.000930564,0,0.037585297,-0.092543553,0.061311806,-0.006661952,0.007256125,-0.092543553,0.981445313,0.982421875,0.981835938,0.981445313,0.981445313,265.5,32.80004883,21.60003662,32.80004883,21.60003662,pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982421875,0.982421875,0.982421875,0.982421875,0.982421875,80.60000001,8,8,8,8,pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982421875,0.982421875,0.982421875,0.982421875,0.982421875,70.89999999,47.20007324,23.20001221,47.20007324,23.20001221,pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982421875,0.982421875,0.982421875,0.982421875,0.982421875,69.2,33.60009766,10.40002441,33.60009766,10.40002441,pen
0,0.377358491,0.083250688,0,0.226405882,-0.163269043,0.301887944,0.03011672,0,0.150941093,0,0.483255379,0.134724222,0.1085648,0.272108134,0,0.377358491,0.083250688,0,0.226405882,-0.163269043,0.301887944,0.03011672,0,0.150941093,0,0.483255379,0.134724222,0.1085648,0.272108134,-0.04239983,0.035599858,0.001355798,0,0.021359045,-0.033919994,0.028479995,0.001029237,0.00698767,0.014239726,-0.054298357,0.04559013,0.00124311,0.009866038,0.025670579,-0.04239983,0.035599858,0.001355798,0,0.021359045,-0.033919994,0.028479995,0.001029237,0.00698767,0.014239726,-0.054298357,0.04559013,0.00124311,0.009866038,0.025670579,0.98046875,0.982421875,0.981445313,0.981445313,0.98046875,110.1,12,7.200012207,12,7.200012207,pen
-0.13792893,0.646454783,0.183872819,0.03809175,0.646454783,-0.296291775,0,-0.123500026,-0.118907494,-0.161619861,0,0.666351833,0.269994099,0.178201438,0.666351833,-0.13792893,0.646454783,0.183872819,0.03809175,0.646454783,-0.296291775,0,-0.123500026,-0.118907494,-0.161619861,0,0.666351833,0.269994099,0.178201438,0.666351833,-0.056981051,0.065298463,0.010052347,0.011464657,0.065298463,-0.020379319,0.032559536,-0.000954454,-0.011790959,-0.016325238,-0.06562746,0.067308266,0.008407099,0.01584874,0.067308266,-0.056981051,0.065298463,0.010052347,0.011464657,0.065298463,-0.020379319,0.032559536,-0.000954454,-0.011790959,-0.016325238,-0.06562746,0.067308266,0.008407099,0.01584874,0.067308266,0.978515625,0.981445313,0.98063151,0.980957031,0.978515625,67.10000001,16,6.400024414,16,6.400024414,pen
-0.066660563,0.533335368,0.099686978,0,0,-0.200002035,0,-0.059800806,-0.066670736,0,0,0.569602869,0.134834333,0.094279466,0,-0.066660563,0.533335368,0.099686978,0,0,-0.200002035,0,-0.059800806,-0.066670736,0,0,0.569602869,0.134834333,0.094279466,0,-0.076190767,0.044444614,-0.004384951,0.006610965,-0.076190767,-0.016666836,0.028571719,0.002157877,-0.000641639,0.028571719,-0.081371838,0.047466906,-0.00552804,0.007352989,-0.081371838,-0.076190767,0.044444614,-0.004384951,0.006610965,-0.076190767,-0.016666836,0.028571719,0.002157877,-0.000641639,0.028571719,-0.081371838,0.047466906,-0.00552804,0.007352989,-0.081371838,0.979492188,0.982421875,0.981026786,0.981445313,0.979492188,75.39999999,14.39990234,5.599975586,14.39990234,5.599975586,pen
-0.156872319,0.363630815,0.038535954,0,0.159997559,-0.914283389,0.818183206,0.050233117,0,-0.080004883,0,0.917451929,0.191576919,0.146786751,0.178885438,-0.156872319,0.363630815,0.038535954,0,0.159997559,-0.914283389,0.818183206,0.050233117,0,-0.080004883,0,0.917451929,0.191576919,0.146786751,0.178885438,-0.034304794,0.026041932,8.81E-05,0,0.015999756,-0.087074608,0.066834006,0.000175003,0,-0.008000488,-0.084466955,0.087376374,-0.000961523,-0.003442304,0.017888544,-0.034304794,0.026041932,8.81E-05,0,0.015999756,-0.087074608,0.066834006,0.000175003,0,-0.008000488,-0.084466955,0.087376374,-0.000961523,-0.003442304,0.017888544,0.978515625,0.981445313,0.981187353,0.981445313,0.978515625,536.8,21.59997559,50.40002441,21.59997559,50.40002441,pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981445313,0.981445313,0.981445313,0.981445313,0.981445313,103.9,29.60009766,8,29.60009766,8,pen
-5.043480913,0,-1.780425396,-1.083335875,0,-0.079998779,0.404040404,0.065619082,0,0,0,5.043480913,1.785798743,1.083335875,0,-5.043480913,0,-1.780425396,-1.083335875,0,-0.079998779,0.404040404,0.065619082,0,0,0,5.043480913,1.785798743,1.083335875,0,-0.548204447,0.527009223,-0.00605198,0,0.288028803,-0.043917435,0.032000122,0.00024761,0,-0.028802715,-0.52883595,0.548204447,0.006021824,0.006155646,-0.289465348,-0.548204447,0.527009223,-0.00605198,0,0.288028803,-0.043917435,0.032000122,0.00024761,0,-0.028802715,-0.52883595,0.548204447,0.006021824,0.006155646,-0.289465348,0.98046875,0.982421875,0.98171875,0.981445313,0.981445313,258.6,482.3999634,24,482.3999634,24,page
-6.292134838,0,-2.454189793,-3.230766886,0,-0.333334605,0.500001908,0.018378395,0,0,0,6.297910649,2.460590264,3.244107822,0,-6.292134838,0,-2.454189793,-3.230766886,0,-0.333334605,0.500001908,0.018378395,0,0,0,6.297910649,2.460590264,3.244107822,0,-0.604020122,0.619195677,0.007982741,-0.035093891,0.344551527,-0.048077106,0.066617505,0.000298907,0,-0.048077106,-0.619690832,0.60490191,-0.007984142,0.034761993,-0.347889584,-0.604020122,0.619195677,0.007982741,-0.035093891,0.344551527,-0.048077106,0.066617505,0.000298907,0,-0.048077106,-0.619690832,0.60490191,-0.007984142,0.034761993,-0.347889584,0.981445313,0.982421875,0.982370477,0.982421875,0.982421875,195,494.4000854,12,494.4000854,12,page
-5.608249938,0,-2.351106824,-3.285786061,-4.404495758,-0.145460649,0.299069413,0.023873343,0,0,0,5.608249938,2.353451636,3.286193714,4.404495758,-5.608249938,0,-2.351106824,-3.285786061,-4.404495758,-0.145457875,0.299066561,0.023873499,0,0,0,5.608249938,2.353451603,3.286193746,4.404495758,-0.578170097,0.584192701,-0.014032047,0.042968209,-0.494887164,-0.032158001,0.030821847,-0.000678207,0,0,-0.584192701,0.578170097,0.013990108,-0.043378057,0.494887164,-0.578170097,0.584192701,-0.014032047,0.042968209,-0.494887164,-0.032157695,0.030821847,-0.000678211,0,0,-0.584192701,0.578170097,0.013990108,-0.043378025,0.494887164,0.98046875,0.982421875,0.982313368,0.982421875,0.98046875,189.3,440.000061,7.200012207,440.000061,7.200012207,page
-5.677418044,0,-2.095484121,-2.051622608,-3.717170482,-0.319995117,0.080800683,-0.093788906,-0.04123963,0.080800683,0,5.680024377,2.101461161,2.062742799,3.718048566,-5.677418044,0,-2.095484121,-2.051622608,-3.717170482,-0.319995117,0.080806848,-0.093788713,-0.04123963,0.080806848,0,5.680024278,2.101461185,2.062742966,3.7180487,-0.610475059,0.516990167,-0.009437406,-0.030570866,-0.375471766,-0.018500025,0.033353989,0.000776354,-0.004118598,0.008161685,-0.518064978,0.61075531,0.009416984,0.031008439,0.375560461,-0.610475059,0.516990167,-0.009437406,-0.030570866,-0.375471766,-0.018499672,0.033354307,0.000776398,-0.004118447,0.008162308,-0.518064998,0.610755299,0.009416984,0.031008394,0.375560475,0.98046875,0.983398438,0.982638889,0.982421875,0.98046875,188.7,399.2000122,16.79992676,399.2000122,16.79998779,page
-5.098039222,0,-2.063186709,-1.584158417,0,-0.430107527,0.156863343,-0.152265668,-0.078430176,0,0,5.098642486,2.074269729,1.615529988,0,-5.098039222,0,-2.063186709,-1.584158417,0,-0.430107527,0.156860352,-0.152265856,-0.078430176,0,0,5.098642486,2.074269769,1.615529988,0,-0.499807767,0.517885376,0.005380363,0.079709481,0.348583999,-0.037703836,0.043888523,0.000607954,-0.007689233,-0.015844782,-0.51974173,0.499866911,-0.005456363,-0.084815986,-0.348943923,-0.499807767,0.517885376,0.005380363,0.079709481,0.348583999,-0.037703836,0.043888523,0.000607956,-0.007689233,-0.01584448,-0.51974173,0.499866911,-0.005456364,-0.08481608,-0.348943909,0.981445313,0.983398438,0.982877604,0.983398438,0.982421875,158.9,340.000061,21.6000061,340.000061,21.59997559,page
-0.149530429,0.916665396,0.208366264,0.142857688,0.062014558,-0.159994507,0.086023474,0.002890645,0,-0.062009826,0,0.916665396,0.214753087,0.144141945,0.087698483,-0.149530429,0.916665396,0.208366264,0.142857688,0.062014558,-0.159997559,0.086020193,0.0028906,0,-0.062014558,0,0.916665396,0.214753173,0.144141945,0.087701828,-0.094062316,0.095485979,-0.002524587,-0.001428984,-0.001272529,-0.015999451,0.015999451,3.71E-06,0,-0.004806963,-0.094531444,0.095485979,-0.002567327,-0.001428984,0.000718473,-0.094062316,0.095485979,-0.002524587,-0.001428984,-0.001272529,-0.015999756,0.015999756,3.71E-06,0,-0.00480733,-0.094531444,0.095485979,-0.002567325,-0.001428984,0.000718733,0.9765625,0.983398438,0.982135178,0.982421875,0.981445313,1100.5,244.0000305,8.800018311,244.0000305,8.799987793,pen
-0.084215666,1.276595746,0.317646317,0.014788333,0,-0.081631407,0.153843806,0.020090586,0,0,0,1.279429394,0.327098403,0.083344317,0,-0.084215666,1.276595746,0.317646317,0.014788333,0,-0.081631407,0.153843806,0.020090586,0,0,0,1.279429394,0.327098403,0.083344317,0,-0.121580431,0.135808058,-0.000134179,-0.00160495,-0.006292908,-0.016745344,0.014792674,-9.47E-05,0,0,-0.121817691,0.13610951,-0.000218655,-0.000299222,-0.006292908,-0.121580431,0.135808058,-0.000134179,-0.00160495,-0.006292908,-0.016745344,0.014792674,-9.47E-05,0,0,-0.121817691,0.13610951,-0.000218655,-0.000299222,-0.006292908,0.977539063,0.982421875,0.981897425,0.982421875,0.98046875,587.4,176,11.20001221,176,11.20001221,pen
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-6.597938132,0,-2.946444714,-3.679998779,-4.194170012,-0.907215235,1.439996338,0.081754951,0,1.24271726,0,6.660017048,2.982461595,3.701674083,4.374403762,-6.597938132,0,-2.946444714,-3.679998779,-4.194170012,-0.907215235,1.439996338,0.081754951,0,1.24271726,0,6.660017048,2.982461595,3.701674083,4.374403762,-0.624000244,0.64685668,-0.030082101,-0.024196228,0.198624507,-0.076865502,0.143999634,0.009563321,-0.007396337,-0.019153309,-0.652942849,0.640400031,0.031484119,0.024196228,-0.197048208,-0.624000244,0.64685668,-0.030082101,-0.024196228,0.198624507,-0.076865502,0.143999634,0.009563321,-0.007396337,-0.019153309,-0.652942849,0.640400031,0.031484119,0.024196228,-0.197048208,0.978515625,0.98046875,0.979942909,0.98046875,0.978515625,133.6,380,30.39996338,380,30.39996338,page
-7.326319644,0,-2.608978907,-2.055639731,0,-0.776699028,1.153152054,0.054831529,0,0,0,7.365416886,2.643734354,2.121048443,0,-7.326319644,0,-2.608978907,-2.055639731,0,-0.776699028,1.153152054,0.054831529,0,0,0,7.365416886,2.643734354,2.121048443,0,-0.790123457,0.704453812,-0.013543663,0.002399311,0.480480835,-0.123994844,0.080072065,-0.000412297,-0.007474158,-0.123994844,-0.708213162,0.790678828,0.013446157,0.005426781,-0.496222283,-0.790123457,0.704453812,-0.013543663,0.002399311,0.480480835,-0.123994844,0.080072065,-0.000412297,-0.007474158,-0.123994844,-0.708213162,0.790678828,0.013446157,0.005426781,-0.496222283,0.978515625,0.98046875,0.979771205,0.979492188,0.978515625,143.1,373.5999756,32,373.5999756,32,page
-6.4,0,-2.83552639,-3.245279566,0,-1.132075472,1.359997559,-0.120150936,0,0,0,6.542904046,2.890910499,3.437067694,0,-6.4,0,-2.83552639,-3.245279566,0,-1.132075472,1.359997559,-0.120150936,0,0,0,6.542904046,2.890910499,3.437067694,0,-0.582990397,0.633663367,0.014890056,-0.087365496,0.633663367,-0.134653224,0.11208668,0.000554551,0,-0.134653224,-0.647812282,0.585566826,-0.014933393,0.078560687,-0.647812282,-0.582990397,0.633663367,0.014890056,-0.087365496,0.633663367,-0.134653224,0.11208668,0.000554551,0,-0.134653224,-0.647812282,0.585566826,-0.014933393,0.078560687,-0.647812282,0.978515625,0.98046875,0.980113636,0.98046875,0.979492188,116.1,335.2000122,30.40002441,335.2000122,30.40002441,page
-0.480001831,1.009010109,0.05046277,0,0.16000061,-0.080000305,0.959999847,0.070621756,0,0.959999847,0,1.009010109,0.191772434,0.072072347,0.973241955,-0.480001831,1.009010109,0.05046277,0,0.16000061,-0.080000305,0.959999084,0.070621741,0,0.959999084,0,1.009010109,0.191772419,0.072072347,0.973241202,-0.119047749,0.090901812,-0.000857152,0,0.016000061,-0.056577148,0.095999985,0.001589493,0,0.095999985,-0.119047749,0.097324195,1.19E-05,0,0.097324195,-0.119047749,0.090901812,-0.000857152,0,0.016000061,-0.056577148,0.095999908,0.001589491,0,0.095999908,-0.119047749,0.09732412,1.19E-05,0,0.09732412,0.515625,0.979492188,0.952090993,0.979492188,0.978515625,527.9,51.20001221,42.3999939,51.20001221,42.3999939,pen
-0.078430176,0.249999364,0.019290454,0,0.249999364,0,1.230768892,0.34711102,0,0.666668415,0,1.230768892,0.356865279,0.078430176,0.712001726,-0.078430176,0.249999364,0.019290454,0,0.249999364,0,1.230768892,0.34711096,0,0.666667621,0,1.230768892,0.356865222,0.078430176,0.712000982,-0.008000678,0.0260416,0.002002843,0,0.0260416,-0.113960083,0.135249328,0.006564745,0,0.069444627,-0.113960083,0.135249328,0.006915695,0.00179373,0.074166847,-0.008000678,0.0260416,0.002002843,0,0.0260416,-0.113960083,0.135249328,0.006564739,0,0.069444544,-0.113960083,0.135249328,0.006915689,0.001793807,0.074166769,0.977539063,0.979492188,0.978740986,0.978515625,0.977539063,141.9,4,46.3999939,4,46.3999939,pen
-0.156860351,0.602151193,0.091432606,0,0,-0.688171386,0.9320398,0.072019447,0,0,0,0.935270591,0.301036421,0.166581599,0,-0.156860351,0.602151193,0.091432606,0,0,-0.688171386,0.932039429,0.072019437,0,0,0,0.935270222,0.301036379,0.166581599,0,-0.058461281,0.06474744,0.000317528,0.003220305,-0.053763499,-0.094145434,0.076893502,-0.00062051,0.003052933,0.061443801,-0.094471777,0.098324847,-0.000370442,0.008157854,-0.081644684,-0.058461281,0.06474744,0.000317528,0.003220305,-0.053763499,-0.094145397,0.076893502,-0.000620508,0.00305285,0.061443874,-0.09447174,0.098324847,-0.000370442,0.008157809,-0.08164474,0.977539063,0.978515625,0.977894176,0.977539063,0.977539063,228.2,27.20001221,36.00000763,27.20001221,36,pen
-0.598127419,0.967031623,0.009080565,0,-0.408163265,-0.149533994,0.500000714,0.059410993,0,-0.081631407,0,0.971019441,0.205819148,0.148148714,0.416246246,-0.598127419,0.967031623,0.009080565,0,-0.408163265,-0.149533281,0.500000317,0.059410976,0,-0.081631407,0,0.971019441,0.205819135,0.148148714,0.416246246,-0.079207921,0.106267211,-0.000480102,0,-0.041649313,-0.047619116,0.035599858,-0.000486571,0,-0.008329735,-0.079207921,0.106705433,0.000366177,0.000891397,0.042474107,-0.079207921,0.106267211,-0.000480102,0,-0.041649313,-0.047619078,0.035599858,-0.000486571,0,-0.008329735,-0.079207921,0.106705433,0.000366177,0.000891397,0.042474107,0.977539063,0.979492188,0.978744182,0.978515625,0.977539063,480.9,38.40002441,34.40000153,38.40002441,34.3999939,pen
0,0.833333334,0.182032142,0.042552542,0.833333334,-0.166668097,0,-0.03905282,0,-0.166668097,0,0.849836867,0.193733742,0.077335118,0.849836867,0,0.833333334,0.182032142,0.042552542,0.833333334,-0.166667303,0,-0.039052762,0,-0.166667303,0,0.849836711,0.193733764,0.077335284,0.849836711,-0.038480038,0.086805556,0.010719524,0.003517708,0.086805556,-0.01736126,0.00769589,-0.001965534,0,-0.01736126,-0.03924207,0.088524674,0.010779318,0.00654228,0.088524674,-0.038480038,0.086805556,0.010719524,0.003517708,0.086805556,-0.017361177,0.00769589,-0.001965523,0,-0.017361177,-0.03924207,0.088524657,0.010779315,0.006542295,0.088524657,0.977539063,0.978515625,0.978393555,0.978515625,0.977539063,84,16.79998779,3.200000763,16.79998779,3.199996948,pen
-0.073393376,0.142854963,0.013963595,0,0.070174368,0,1.214284554,0.3437574,0.211325636,0.280702156,0,1.222658791,0.347191263,0.219988475,0.289340875,-0.073393376,0.142854963,0.013963595,0,0.070174368,0,1.214284895,0.343757332,0.211325636,0.280701487,0,1.222659129,0.347191197,0.219988475,0.289340226,-0.016611042,0.012754907,0.000400219,0,0.006155646,-0.141195879,0.108418264,-0.001330151,0.006733401,0.024622996,-0.142169627,0.109165963,-0.001317172,0.006422373,0.025380779,-0.016611042,0.012754907,0.000400219,0,0.006155646,-0.141195918,0.108418294,-0.001330157,0.006733401,0.024622937,-0.142169666,0.109165994,-0.001317178,0.006422373,0.025380722,0.977539063,0.979492188,0.978320313,0.978515625,0.977539063,110.3,3.200012207,39.19999695,3.200012207,39.19999695,pen
-0.149536133,0.846152672,0.11106378,0,0,-0.692307765,1.083332301,0.099456293,0,0,0,1.093281476,0.319078043,0.145917976,0,-0.149536133,0.846152672,0.11106378,0,0,-0.692307398,1.083332698,0.09945629,0,0,0,1.093281244,0.319077979,0.145917976,0,-0.087232234,0.081360834,-0.000597697,0,-0.087232234,-0.10833323,0.112847115,-0.000202851,-0.001069255,0.071371935,-0.112709431,0.11318048,-0.001660602,-0.006378929,-0.112709431,-0.087232234,0.081360834,-0.000597697,0,-0.087232234,-0.10833327,0.112847156,-0.000202851,-0.00106924,0.071371897,-0.112709407,0.113180521,-0.001660601,-0.00637891,-0.112709407,0.978515625,0.979492188,0.978569878,0.978515625,0.978515625,188.7,34.40002441,32.00000763,34.40002441,32,pen
