velX_min,velX_max,velX_mean,velX_median,velX_last,velY_min,velY_max,velY_mean,velY_median,velY_last,vel_min,vel_max,vel_mean,vel_median,vel_last,velRX_min,velRX_max,velRX_mean,velRX_median,velRX_last,velRY_min,velRY_max,velRY_mean,velRY_median,velRY_last,velR_min,velR_max,velR_mean,velR_median,velR_last,accelerationX_min,accelerationX_max,accelerationX_mean,accelerationX_median,accelerationX_last,accelerationY_min,accelerationY_max,accelerationY_mean,accelerationY_median,accelerationY_last,acceleration_min,acceleration_max,acceleration_mean,acceleration_median,acceleration_last,accelerationRX_min,accelerationRX_max,accelerationRX_mean,accelerationRX_median,accelerationRX_last,accelerationRY_min,accelerationRY_max,accelerationRY_mean,accelerationRY_median,accelerationRY_last,accelerationR_min,accelerationR_max,accelerationR_mean,accelerationR_median,accelerationR_last,pressure_min,pressure_max,pressure_mean,pressure_median,pressure_last,dragTime,widthX,widthY,widthRX,widthRY,Mode
-0.074765214,0.084212454,0.006389001,0,0,-0.076923737,0.336842587,0.034071733,0,0,0,0.34720983,0.064408571,0.036036345,0,-0.074765214,0.084212454,0.006389001,0,0,-0.07692337,0.336841784,0.034071701,0,0,0,0.347209051,0.064408445,0.036036174,0,-0.009254116,0.008864469,8.54E-06,0,-0.009254116,-0.037015669,0.020419642,-0.000404897,0,-0.037015669,-0.038154926,0.021510931,-0.000463369,0,-0.038154926,-0.009254116,0.008864469,8.54E-06,0,-0.009254116,-0.037015581,0.020419522,-0.000404896,0,-0.037015581,-0.038154841,0.021510813,-0.000463369,0,-0.038154841,0.345703125,0.458984375,0.425641741,0.429199219,0.380859375,152.1,4,8.800006866,4,8.800003052,pen
-0.083332062,0.090911172,0.006280927,0,0,-0.068965123,0.153847474,0.018385543,0,0.153847474,0,0.153847474,0.044341786,0,0.153847474,-0.083332062,0.090911172,0.006280927,0,0,-0.06896578,0.153846741,0.018385488,0,0.153846741,0,0.153846741,0.044341833,0,0.153846741,-0.008680423,0.010330815,-2.76E-06,0,0.008012698,-0.007151117,0.008680589,0.001266651,0,0.006780175,-0.008417701,0.012276089,0.001045502,0,0.003461252,-0.008680423,0.010330815,-2.76E-06,0,0.008012698,-0.007151185,0.008680589,0.001266646,0,0.006780105,-0.008417701,0.012276089,0.001045494,0,0.003461181,0.130859375,0.416992188,0.367638221,0.396484375,0.130859375,140.5,1.600006104,4,1.600006104,4,pen
0,0.208695121,0.029690482,0,0,0,0.816326532,0.143731631,0,0,0,0.832493105,0.152986888,0,0,0,0.208695121,0.029690482,0,0,0,0.816326532,0.143731687,0,0,0,0.832493105,0.152986943,0,0,-0.024844657,0.016659789,-0.000332688,0,-0.024844657,-0.06416034,0.083298626,0.000433629,0,-0.049689473,-0.06416034,0.084948276,0.000294099,0,-0.055554484,-0.024844657,0.016659789,-0.000332688,0,-0.024844657,-0.06416034,0.083298626,0.000433629,0,-0.049689473,-0.06416034,0.084948276,0.000294099,0,-0.055554484,0.120117188,0.448242188,0.373046875,0.416992188,0.120117188,153,5.600006104,23.20001221,5.600006104,23.20001221,pen
-0.765958745,1.037038169,0.145188378,0,0,-0.152379354,0.595742895,0.055802332,0,0,0,1.039680222,0.256213006,0.087717811,0,-0.765958745,1.037038169,0.145188378,0,0,-0.15238008,0.595743707,0.055802351,0,0,0,1.039680222,0.256213037,0.087717574,0,-0.109161913,0.104166732,-0.00077234,-0.002934594,0.073649879,-0.057282971,0.063376904,0.000154405,0,-0.057282971,-0.109440023,0.104527792,-0.000394152,0.00086644,-0.093304038,-0.109161913,0.104166732,-0.00077234,-0.002934594,0.073649879,-0.057283049,0.06337699,0.000154408,0,-0.057283049,-0.109440023,0.104527799,-0.000394151,0.000866435,-0.093304086,0.372070313,0.729492188,0.604529748,0.629394531,0.383789063,270.2,50.40002441,24.79998779,50.40002441,24.79998779,pen
-0.509091464,0.682927575,0.040560056,0,-0.509091464,-0.340423584,0.440366552,0.022884589,0,0.145455794,0,0.682927575,0.125686556,0.072399949,0.529463414,-0.509091464,0.682927575,0.040560056,0,-0.509091464,-0.340425207,0.440367252,0.022884572,0,0.1454551,0,0.682927575,0.125686537,0.072399949,0.529463223,-0.06442713,0.042291844,-0.001376008,0,-0.046281042,-0.049479388,0.033705305,0.00033467,0,0.013223254,-0.06442713,0.048133038,0.000657054,0,0.048133038,-0.06442713,0.042291844,-0.001376008,0,-0.046281042,-0.049479467,0.033705466,0.000334668,0,0.013223191,-0.06442713,0.04813302,0.000657053,0,0.04813302,0.2421875,0.568359375,0.400948661,0.384765625,0.327148438,431.5,26.40002441,10.40001678,26.40002441,10.40000916,pen
0,0.242423626,0.056227588,0,0.228570847,0,1.439998627,0.266092047,0.039604111,0.685715448,0,1.459862054,0.278742347,0.077698768,0.722807241,0,0.242423626,0.056227588,0,0.228570847,0,1.43999939,0.266091983,0.039604111,0.685715448,0,1.459862807,0.278742286,0.077698768,0.722807241,-0.024242363,0.024000244,0.001488202,0,0.021768652,-0.080154932,0.143999863,0.004724215,0,0.065306233,-0.077720968,0.145986205,0.004911402,0.000528674,0.068838785,-0.024242363,0.024000244,0.001488202,0,0.021768652,-0.080155087,0.143999939,0.004724213,0,0.065306233,-0.077721117,0.145986281,0.0049114,0.00052863,0.068838785,0.07421875,0.653320313,0.479003906,0.508789063,0.07421875,142.2,8,37.60001373,8,37.6000061,pen
0,0.175824847,0.02658774,0,0,0,1.288135333,0.255255185,0.074074357,0,0,1.288135333,0.264808506,0.086021833,0,0,0.175824847,0.02658774,0,0,0,1.288135333,0.255255183,0.074074357,0,0,1.288135333,0.264808504,0.086021833,0,-0.016432229,0.019321412,-1.61E-05,0,0,-0.153349444,0.103550268,-0.001923445,0,-0.009350199,-0.153349444,0.103550268,-0.001976776,0.007256125,-0.009350199,-0.016432229,0.019321412,-1.61E-05,0,0,-0.153349444,0.103550268,-0.001923445,0,-0.009350199,-0.153349444,0.103550268,-0.001976777,0.007256125,-0.009350199,0.3671875,0.640625,0.495247396,0.5,0.3671875,162,3.200012207,40.80000305,3.200012207,40.80000305,pen
-0.089886269,1.333331726,0.14241666,0,0,-0.218182997,1.348314606,0.135085751,0,0.166666508,0,1.351307447,0.270570694,0.088000388,0.166666508,-0.089886269,1.333331726,0.14241666,0,0,-0.21818265,1.348314606,0.135085762,0,0.166667303,0,1.351307447,0.270570736,0.08800051,0.166667303,-0.164608855,0.087074885,-0.001413189,0,0,-0.137583123,0.151496023,0.001000905,-0.000396396,0.017361095,-0.165518304,0.151832297,-0.000688327,-0.001323789,0.017361095,-0.164608855,0.087074885,-0.001413189,0,0,-0.137583123,0.151496023,0.001000907,-0.000396398,0.017361177,-0.165518312,0.151832297,-0.000688325,-0.001323799,0.017361177,0.359375,0.84765625,0.697495404,0.716308594,0.501953125,345.3,52.00003052,52.00000381,52.00003052,52,pen
0,1.046727262,0.259252404,0.094116211,0.094119801,-0.080808389,0.282353121,0.064649626,0,0.282353121,0,1.057354423,0.290706181,0.094116211,0.297626984,0,1.046727262,0.259252404,0.094116211,0.094119801,-0.080808389,0.282352223,0.064649529,0,0.282352223,0,1.057354322,0.290706117,0.094116211,0.297626133,-0.113774702,0.065299708,-0.000197208,0.005649232,0.011072918,-0.023547746,0.033218014,0.003218962,0,0.033218014,-0.114929828,0.065807885,0.002407436,0.005649232,0.035014939,-0.113774702,0.065299708,-0.000197208,0.005649232,0.011072918,-0.023547821,0.033217909,0.003218951,0,0.033217909,-0.114929817,0.065807885,0.002407425,0.005649232,0.035014839,0.258789063,0.495117188,0.398003472,0.3828125,0.258789063,99.29999998,24,8,24,8,pen
-0.218181263,0.470587583,0.024017101,0,0,-0.158415691,0.660550878,0.036398548,0,0,0,0.660550878,0.124181946,0.070180431,0,-0.218181263,0.470587583,0.024017101,0,0,-0.158416446,0.660550178,0.036398553,0,0,0,0.660550178,0.124182005,0.070180431,0,-0.034438358,0.023150761,-9.37E-05,0,0.008442252,-0.095187691,0.060600998,-0.001734642,0,-0.025326997,-0.095773494,0.060600998,-0.002021132,0,-0.026696974,-0.034438358,0.023150761,-9.37E-05,0,0.008442252,-0.095187691,0.060600934,-0.001734643,0,-0.025327078,-0.095773494,0.060600934,-0.002021132,0,-0.02669705,0.084960938,0.3515625,0.224249589,0.216796875,0.2265625,393.9,21.6000061,23.20001221,21.6000061,23.20001221,pen
0,0.637169221,0.164470793,0,0.323233556,-0.14159346,0.080808389,-0.018081288,0,0.080808389,0,0.652712283,0.173764878,0.038094657,0.333181523,0,0.637169221,0.164470793,0,0.323233556,-0.14159346,0.080808389,-0.018081224,0,0.080808389,0,0.652712283,0.173764862,0.038094657,0.333181523,-0.072405593,0.049839583,0.001176947,0,0.032649854,-0.008000107,0.016090166,0.000924103,0,0.008162464,-0.07417185,0.049839583,0.001213615,0.003628063,0.033654699,-0.072405593,0.049839583,0.001176947,0,0.032649854,-0.008000031,0.016090166,0.000924104,0,0.008162464,-0.07417185,0.049839583,0.001213615,0.003628063,0.033654699,0.1328125,0.48828125,0.40226237,0.40625,0.1328125,124.7,22.3999939,2.400016785,22.3999939,2.400009155,pen
-0.079209734,0.269665665,0.016978219,0,0,-0.096386829,0.554455293,0.071836176,0,0,0,0.560084685,0.116578077,0.056548369,0,-0.079209734,0.269665665,0.016978219,0,0,-0.09638591,0.554456049,0.07183624,0,0,0,0.560085432,0.116578028,0.056548369,0,-0.019859834,0.030299513,0.00035094,0,0.008337867,-0.058363715,0.027950079,-0.000469271,0,-0.058363715,-0.058956283,0.030299513,-0.000178912,-0.000744887,-0.058956283,-0.019859834,0.030299513,0.00035094,0,0.008337867,-0.058363795,0.027950013,-0.000469271,0,-0.058363795,-0.058956361,0.030299513,-0.000178915,-0.000744887,-0.058956361,0.215820313,0.412109375,0.34437779,0.353027344,0.215820313,159.3,4,12.80001068,4,12.80000305,pen
0,1.168542068,0.371329538,0.070174368,0.825398763,-0.057143075,0.080000305,0.006642272,0,0.063492306,0,1.168542068,0.371961267,0.070174368,0.827837177,0,1.168542068,0.371329538,0.070174368,0.825398763,-0.057143075,0.080000305,0.006642272,0,0.063492306,0,1.168542068,0.371961267,0.070174368,0.827837177,-0.136460424,0.131296862,0.004269457,0,-0.011632007,-0.007920822,0.008528817,0.000735804,0,0.005039072,-0.136726691,0.131296862,0.004273968,0,-0.011438482,-0.136460424,0.131296862,0.004269457,0,-0.011632007,-0.007920822,0.008528817,0.000735804,0,0.005039072,-0.136726691,0.131296862,0.004273968,0,-0.011438482,0.069335938,0.6171875,0.517803486,0.548828125,0.069335938,139.2,53.6000061,0.800003052,53.6000061,0.800003052,pen
0,0.888892279,0.286614024,0.086955195,0.680847168,-0.089886269,0.425531915,0.05441321,0,0.425531915,0,0.891973253,0.302385635,0.086955195,0.802888707,0,0.888892279,0.286614024,0.086955195,0.680847168,-0.089886269,0.425531915,0.05441321,0,0.425531915,0,0.891973253,0.302385635,0.086955195,0.802888707,-0.048889228,0.082304841,0.007947426,0.001474111,0.07243055,-0.010099581,0.045269353,0.004855612,0,0.045269353,-0.048405163,0.085413692,0.009398686,0.001474111,0.085413692,-0.048889228,0.082304841,0.007947426,0.001474111,0.07243055,-0.010099581,0.045269353,0.004855612,0,0.045269353,-0.048405163,0.085413692,0.009398686,0.001474111,0.085413692,0.162109375,0.670898438,0.521158854,0.548828125,0.162109375,99.89999998,26.40002441,6.399993896,26.40002441,6.399993896,pen
0,1.267325525,0.274009553,0.074072944,0.156866335,0,0.479999161,0.0847966,0,0.392156862,0,1.267325525,0.316676749,0.074072944,0.4223672,0,1.267325525,0.274009553,0.074072944,0.156866335,0,0.479998779,0.084796539,0,0.392156862,0,1.267325525,0.31667672,0.074072944,0.4223672,-0.069550363,0.125477775,0.000367683,0.006858606,0.015379052,-0.04660186,0.047999916,0.003204854,0,0.038446751,-0.069550363,0.125477775,0.002752101,0.006858606,0.041408549,-0.069550363,0.125477775,0.000367683,0.006858606,0.015379052,-0.046601823,0.047999878,0.003204856,0,0.038446751,-0.069550363,0.125477775,0.002752101,0.006858606,0.041408549,0.120117188,0.474609375,0.354314631,0.359375,0.120117188,116,31.20001221,11.19999695,31.20001221,11.19999695,pen
0,0.851063829,0.244082458,0.099174563,0.412371133,-0.075471266,0.164949083,0.013992395,0,0.164949083,0,0.851063829,0.247897352,0.099174563,0.444137537,0,0.851063829,0.244082458,0.099174563,0.412371133,-0.075471986,0.164949083,0.013992397,0,0.164949083,0,0.851063829,0.247897374,0.099174563,0.444137537,-0.076672417,0.090538705,0.004260031,0,0.042512488,-0.007469612,0.01700506,0.00151114,0,0.01700506,-0.076672417,0.090538705,0.004528483,0,0.045787375,-0.076672417,0.090538705,0.004260031,0,0.042512488,-0.007469683,0.01700506,0.001511141,0,0.01700506,-0.076672417,0.090538705,0.004528483,0,0.045787375,0.129882813,0.512695313,0.429443359,0.444335938,0.129882813,130.7,29.60003662,2.400001526,29.60003662,2.400009155,pen
-0.09195262,0.086955195,0.013082117,0,0.079998779,-0.078431672,0.792079208,0.138112767,0,0.239998627,0,0.792079208,0.164158078,0.071428844,0.252980524,-0.09195262,0.086955195,0.013082117,0,0.079998779,-0.078431672,0.792079208,0.138112776,0,0.23999939,0,0.792079208,0.164158085,0.071428844,0.252981248,-0.010569267,0.013872162,0.000286063,0,0.007999878,-0.070721358,0.084555242,0.002528149,0,0.023999863,-0.070721358,0.085213252,0.002618161,0,0.025298052,-0.010569267,0.013872162,0.000286063,0,0.007999878,-0.070721358,0.084555342,0.002528156,0,0.023999939,-0.070721358,0.085213352,0.002618167,0,0.025298125,0.137695313,0.559570313,0.476734835,0.512695313,0.137695313,176.6,2.399963379,26.40001678,2.399963379,26.40000916,pen
0,1.402059336,0.265350167,0,1.402059336,-0.086021834,0,-0.007820167,0,0,0,1.402059336,0.273170334,0.068969727,1.402059336,0,1.402059336,0.265350167,0,1.402059336,-0.086021834,0,-0.007820167,0,0,0,1.402059336,0.273170334,0.068969727,1.402059336,-0.077160494,0.144542199,0.009322185,0,0.144542199,-0.00924966,0.007415675,-0.000166726,0,0,-0.077160494,0.144542199,0.009488911,0,0.144542199,-0.077160494,0.144542199,0.009322185,0,0.144542199,-0.00924966,0.007415675,-0.000166726,0,0,-0.077160494,0.144542199,0.009488911,0,0.144542199,0.280273438,0.59765625,0.488902699,0.5,0.5,123.9,41.60003662,1.600006104,41.60003662,1.600006104,pen
0,0.680847168,0.168725771,0.078067329,0.436362527,0,0.510638622,0.088850263,0,0.290908813,0,0.851060907,0.196607831,0.078067329,0.524442745,0,0.680847168,0.168725771,0.078067329,0.436362527,0,0.510638622,0.088850263,0,0.290908813,0,0.851060907,0.196607831,0.078067329,0.524442745,-0.063041404,0.07243055,0.004961365,0.000106901,0.039669321,-0.047281354,0.054323258,0.003481316,0,0.026446256,-0.078801936,0.090538394,0.006028104,0.001222479,0.047676613,-0.063041404,0.07243055,0.004961365,0.000106901,0.039669321,-0.047281354,0.054323258,0.003481316,0,0.026446256,-0.078801936,0.090538394,0.006028104,0.001222479,0.047676613,0.18359375,0.321289063,0.279296875,0.3046875,0.18359375,109.6,19.20001221,12,19.20001221,12,pen
-0.659796332,0,-0.114213392,0,0,-0.135593737,0.742267728,0.130420381,0,0,0,0.993122641,0.219208477,0.076190767,0,-0.659796332,0,-0.114213392,0,0,-0.135593737,0.742267728,0.130420403,0,0,0,0.993122641,0.219208496,0.076190767,0,-0.069135501,0.061663209,-0.000811838,0,0.033071643,-0.069370816,0.079012459,0.000717688,0,-0.066142932,-0.0928152,0.104988981,0.000465371,0.000466271,-0.073950125,-0.069135501,0.061663209,-0.000811838,0,0.033071643,-0.069370816,0.079012459,0.000717687,0,-0.066142971,-0.0928152,0.104988981,0.00046537,0.000466271,-0.07395016,0.182617188,0.370117188,0.333463542,0.352539063,0.30078125,161,18.40002441,26.3999939,18.40002441,26.3999939,pen
0,1.043475605,0.288274521,0.083954763,0.079998779,-0.159999084,0.203389314,0.027075564,0,0.159999847,0,1.047092562,0.310127247,0.150721715,0.178884756,0,1.043475605,0.288274521,0.083954763,0.079998779,-0.159999084,0.203389314,0.0270756,0,0.16000061,0,1.047092562,0.310127288,0.150721715,0.178885438,-0.111665127,0.113421261,-0.00047289,0.004094401,0.007999878,-0.023928155,0.016947939,0.000311951,0.004202721,0.015999985,-0.114200075,0.113814409,0.000166344,0.00551996,0.017888476,-0.111665127,0.113421261,-0.00047289,0.004094401,0.007999878,-0.023928155,0.016947913,0.000311959,0.004202721,0.016000061,-0.114200075,0.113814409,0.000166351,0.00551996,0.017888544,0.135742188,0.568359375,0.448242188,0.463378906,0.135742188,125.3,36,8,36,8,pen
0,0.603775888,0.162467027,0.036035486,0.384615384,-0.084210446,0.23076791,-1.93E-05,0,0.23076791,0,0.608474649,0.184385094,0.090565796,0.448534082,0,0.603775888,0.162467027,0.036035486,0.384615384,-0.084210848,0.230768644,-1.93E-05,0,0.230768644,0,0.608474604,0.184385187,0.090565985,0.448534459,-0.046153729,0.05695999,0.003424038,0,0.036982248,-0.007842361,0.022189222,0.002458984,-0.000263295,0.022189222,-0.046790376,0.057403269,0.003940517,0.002099098,0.043128277,-0.046153729,0.05695999,0.003424038,0,0.036982248,-0.007842398,0.022189293,0.002458991,-0.000263296,0.022189293,-0.04679037,0.057403265,0.003940521,0.002099093,0.043128313,0.08984375,0.450195313,0.294433594,0.294433594,0.08984375,110.5,17.59997559,4,17.59997559,4,pen
-0.09195262,1.333333333,0.235487206,0.036696688,0.333334605,-0.083334446,0,-0.011610083,0,-0.083334446,0,1.333333333,0.260042027,0.074431961,0.343593639,-0.09195262,1.333333333,0.235487206,0.036696688,0.333334605,-0.083333651,0,-0.011610026,0,-0.083333651,0,1.333333333,0.260042013,0.074431961,0.343593446,-0.122324159,0.094267749,0.003509647,0.003464648,0.034722355,-0.008680671,0.007689972,-0.000630925,0,-0.008680671,-0.122324159,0.094267749,0.003509154,0.004277044,0.035791004,-0.122324159,0.094267749,0.003509647,0.003464648,0.034722355,-0.008680589,0.007689972,-0.000630919,0,-0.008680589,-0.122324159,0.094267749,0.003509153,0.004277044,0.035790984,0.131835938,0.671875,0.504185268,0.493164063,0.131835938,145.6,34.39996338,1.599998474,34.39996338,1.599990845,pen
0,0.282348633,0.075697455,0.072070972,0.228573754,0,1.317647149,0.215128744,0,0.685714722,0,1.347558815,0.240742994,0.086020193,0.722807471,0,0.282348633,0.075697455,0.072070972,0.228573754,0,1.3176467,0.215128668,0,0.685713995,0,1.347558376,0.240742922,0.086020193,0.722806782,-0.027681238,0.033217486,0.002676233,0,0.021768929,-0.129181093,0.155017312,0.007851579,0,0.065306164,-0.132113609,0.158536331,0.008506762,0.001574906,0.068838807,-0.027681238,0.033217486,0.002676233,0,0.021768929,-0.129181049,0.155017259,0.007851572,0,0.065306095,-0.132113566,0.158536279,0.008506755,0.001574906,0.068838741,0.103515625,0.448242188,0.321022727,0.352539063,0.103515625,119,8.799987793,24,8.799987793,24,pen
-0.239996338,1.271031458,0.081794181,0,0.055943202,-0.07476664,0.23999939,0.039427,0,0.055944803,0,1.27322858,0.149895353,0.067226506,0.079116767,-0.239996338,1.271031458,0.081794181,0,0.055943202,-0.07476664,0.23999939,0.039427004,0,0.055944269,0,1.27322858,0.149895363,0.067227147,0.07911639,-0.135216113,0.118787987,-0.000923883,0,0.003912112,-0.02553185,0.023999939,-2.69E-05,0,0.003912224,-0.135449849,0.118993325,-0.000993568,0,0.005532641,-0.135216113,0.118787987,-0.000923883,0,0.003912112,-0.02553185,0.023999939,-2.69E-05,0,0.003912187,-0.135449849,0.118993325,-0.00099357,0,0.005532615,0.103515625,0.380859375,0.3046875,0.302734375,0.103515625,277.6,31.20001221,11.20001221,31.20001221,11.20001221,pen
-0.086020193,0.160003662,0.025925833,0,-0.086020193,0,0.914285569,0.14073946,0,0.172044487,0,0.926896622,0.149102903,0,0.192350667,-0.086020193,0.160003662,0.025925833,0,-0.086020193,0,0.914286296,0.14073945,0,0.172043667,0,0.926897339,0.149102893,0,0.192349933,-0.016210492,0.016000366,-0.000998205,0,-0.009249483,-0.097264422,0.087074816,0.000715976,0,0.018499407,-0.098606024,0.088275869,0.000494087,0,0.020682867,-0.016210492,0.016000366,-0.000998205,0,-0.009249483,-0.097264499,0.087074885,0.000715969,0,0.018499319,-0.0986061,0.088275937,0.000494081,0,0.020682789,0.131835938,0.5546875,0.422679228,0.420898438,0.131835938,171.5,5.599975586,24,5.599975586,24,pen
0,1.106385575,0.222782839,0.039215088,0,-0.233009116,0,-0.032618797,0,0,0,1.106385575,0.237495959,0.078819199,0,0,1.106385575,0.222782839,0.039215088,0,-0.233009116,0,-0.032618797,0,0,0,1.106385575,0.237495959,0.078819199,0,-0.108469174,0.070419389,-0.001120032,3.84E-05,-0.063360305,-0.022622244,0.025605397,0.000248724,0,0,-0.108469174,0.070419389,-0.001185189,0.001662678,-0.063360305,-0.108469174,0.070419389,-0.001120032,3.84E-05,-0.063360305,-0.022622244,0.025605397,0.000248724,0,0,-0.108469174,0.070419389,-0.001185189,0.001662678,-0.063360305,0.245117188,0.655273438,0.406494141,0.327148438,0.245117188,122.5,32.79998779,4.800003052,32.79998779,4.800003052,pen
-0.076921903,0.610170525,0.146603456,0.07079538,0.310680796,-0.077670199,0.784313724,0.094778828,0,-0.077670199,0,0.818846536,0.222795902,0.100120741,0.320242435,-0.076921903,0.610170525,0.146603456,0.07079538,0.310680796,-0.077670199,0.784313724,0.094778818,0,-0.077670199,0,0.818846536,0.222795879,0.100120741,0.320242435,-0.073514521,0.058050108,1.96E-05,0,-0.02901411,-0.06951251,0.076893502,-0.001384617,0,-0.000143634,-0.081972403,0.080279072,-0.000364166,-0.000787069,-0.028546327,-0.073514521,0.058050108,1.96E-05,0,-0.02901411,-0.069512427,0.076893502,-0.001384618,0,-0.000143634,-0.081972333,0.080279072,-0.000364166,-0.000787144,-0.028546327,0.13671875,0.611328125,0.497789885,0.561523438,0.13671875,200.8,32.79998779,21.6000061,32.79998779,21.6000061,pen
-0.076927772,0.153843806,0.025518527,0,0,-0.075471986,0.07692337,0.012940359,0,0,0,0.172003261,0.07202602,0.076199879,0,-0.076927772,0.153843806,0.025518527,0,0,-0.075471986,0.07692337,0.012940359,0,0,0,0.172003261,0.07202602,0.076199879,0,-0.016542345,0.014792674,-0.000456404,-7.01E-05,-0.016542345,-0.00827133,0.014444072,-0.00027603,-0.003559999,-0.00827133,-0.018494974,0.016538775,-0.000514223,0.001468527,-0.018494974,-0.016542345,0.014792674,-0.000456404,-7.01E-05,-0.016542345,-0.00827133,0.014444072,-0.00027603,-0.003559999,-0.00827133,-0.018494974,0.016538775,-0.000514223,0.001468527,-0.018494974,0.192382813,0.352539063,0.284342448,0.3203125,0.192382813,68.70000002,4.800048828,4,4.800048828,4,pen
