pressure0,interval,gapX,gapY,gap,pos_x,pos_y,msec,v_x,v_y,v,aX,aY,a,Mode
0.287109375,88.70000005,0,0,0,568.4802551,380.3525085,11.19999993,0,0,0,0,0,0,pen
0.229492188,52.80000007,0,-0.796600342,0.796600342,569.276947,385.9287415,12.69999993,0,-0.062724437,0.062724437,0,-0.004938932,0.004938932,pen
0.31640625,98.70000005,0,-0.796569824,0.796569824,567.6836853,387.5220032,12,0,-0.066380819,0.066380819,0,-0.005531735,0.005531735,pen
0.668945313,71,0,0.796630859,0.796630859,588.3955383,406.6405334,11.79999995,0,0.06751109,0.06751109,0,0.005721279,0.005721279,pen
0.328125,2881,0,0,0,640.9714661,366.8102112,13.5,0,0,0,0,0,0,pen
0.276367188,1583.4,0,0,0,773.2082214,369.2000122,12,0,0,0,0,0,0,pen
0.423828125,4236.8,-0.796569824,0,0.796569824,689.5645447,362.827179,11.69999993,-0.068082891,0,0.068082891,-0.005819051,0,0.005819051,pen
0.327148438,100.5,0,0,0,687.1747131,368.4034119,11.39999998,0,0,0,0,0,0,pen
0.08203125,47.79999995,0,-0.796600342,0.796600342,684.7848816,384.3355408,12.5,0,-0.063728027,0.063728027,0,-0.005098242,0.005098242,pen
0.46875,144.2,0,0,0,715.8525696,357.2509155,12.19999993,0,0,0,0,0,0,pen
0.330078125,92.70000005,0,0,0,701.5135803,385.1321411,12.0999999,0,0,0,0,0,0,pen
0.508789063,152.5999999,0,-0.796569824,0.796569824,735.7676697,358.8441467,11.80000007,0,-0.067505917,0.067505917,0,-0.00572084,0.00572084,pen
0.16796875,38.20000005,0,0.796600342,0.796600342,734.17453,369.9966125,13.39999998,0,0.059447787,0.059447787,0,0.004436402,0.004436402,pen
0.44140625,131.4000001,0,0,0,743.7338562,350.0814514,11.69999993,0,0,0,0,0,0,pen
0.481445313,85.69999993,0,-0.796600342,0.796600342,738.9541321,360.4373474,11.10000002,0,-0.071765796,0.071765796,0,-0.006465387,0.006465387,pen
0.325195313,34.9000001,0,0,0,741.3439636,366.0135803,10.89999998,0,0,0,0,0,0,pen
0.338867188,45.20000005,0,0,0,747.7167664,376.3694763,11.89999998,0,0,0,0,0,0,pen
0.258789063,82.9000001,0,0,0,738.1575012,395.4880676,11.19999993,0,0,0,0,0,0,pen
0.383789063,89,-0.796630859,-0.796630859,1.126606166,743.7338562,404.2507019,12.29999995,-0.064766737,-0.064766737,0.091593998,-0.005265588,-0.005265588,0.007446666,pen
0.267578125,39.70000005,0,0.796569824,0.796569824,765.242157,392.3016052,13.5999999,0,0.058571311,0.058571311,0,0.004306714,0.004306714,pen
0.493164063,83.19999993,0.796630859,0,0.796630859,742.1405945,411.4202271,12,0.066385905,0,0.066385905,0.005532159,0,0.005532159,pen
0.620117188,234.8000001,-0.796508789,0,0.796508789,832.157196,382.7423096,13.39999998,-0.059440955,0,0.059440955,-0.004435892,0,0.004435892,pen
0.3984375,73.10000002,-0.796630859,0,0.796630859,828.9706726,404.2507019,11.70000005,-0.068088107,0,0.068088107,-0.005819496,0,0.005819496,pen
0.240234375,68.5999999,-0.796630859,0,0.796630859,825.7842712,424.165863,13,-0.061279297,0,0.061279297,-0.004713792,0,0.004713792,pen
0.427734375,99.39999998,-0.796630859,0,0.796630859,854.4621277,378.7592773,13.29999995,-0.059897057,0,0.059897057,-0.004503538,0,0.004503538,pen
0.336914063,34.89999998,0,0,0,864.8179626,366.8102112,11.80000007,0,0,0,0,0,0,pen
0.555664063,81.10000002,0,0,0,844.1062927,394.6914063,11.70000005,0,0,0,0,0,0,pen
0.436523438,165.4,0,0.796630859,0.796630859,911.8178406,368.4034119,12.10000002,0,0.065837261,0.065837261,0,0.005441096,0.005441096,pen
0.36328125,60.60000002,0,0,0,898.2753601,405.0473328,10.79999995,0,0,0,0,0,0,pen
