v_x,v_y,v,aX,aY,a,pos_x,pos_y,msec,Mode
16.66119385,-3.966949463,17.12693985,10.31402588,-2.380157471,10.58442886,383.4200134,314.5125122,14.70000005,pen
0,0,0,-16.66119385,3.966949463,-17.12693985,383.4200134,314.5125122,12,pen
6.347045898,-2.380126953,6.778642633,6.347045898,-2.380126953,6.778642633,389.7670593,312.1323853,15.19999993,pen
5.553771973,-0.793426514,5.610161206,-0.793273926,1.586700439,-1.168481427,395.3208313,311.3389587,12.10000002,pen
1.586730957,-0.793395996,1.774032789,-3.967041016,3.05176E-05,-3.836128417,396.9075623,310.5455627,11.70000005,pen
-0.793395996,0,0.793395996,-0.793395996,0,0.793395996,392.1472473,290.7108459,13,pen
0,0,0,0.793395996,0,-0.793395996,392.1472473,290.7108459,11.5,pen
0,0,0,0,0,0,392.1472473,290.7108459,11.29999995,pen
0,1.58682251,1.58682251,0,1.58682251,1.58682251,392.1472473,292.2976685,11.9000001,pen
0,0,0,0,-1.58682251,-1.58682251,392.1472473,292.2976685,12.29999995,pen
0.793395996,2.380126953,2.508880531,0.793395996,2.380126953,2.508880531,392.9406433,294.6777954,11.89999998,pen
1.586730957,3.966949463,4.272517194,0.793334961,1.58682251,1.763636663,394.5273743,298.6447449,12.20000005,pen
0.793457031,2.380157471,2.508928785,-0.793273926,-1.586791992,-1.763588409,395.3208313,301.0249023,11.60000002,pen
0,0,0,-0.793457031,-2.380157471,-2.508928785,395.3208313,301.0249023,12.29999995,pen
1.586730957,3.966949463,4.272517194,1.586730957,3.966949463,4.272517194,396.9075623,304.9918518,10.70000005,pen
0,-0.793365479,0.793365479,0,-0.793365479,0.793365479,392.9406433,294.6777954,10.89999998,pen
0.793334961,-0.793395996,1.12198822,0.793334961,-3.05176E-05,0.328622742,393.7339783,293.8843994,13,pen
7.140563965,-1.586730957,7.314736418,6.347229004,-0.793334961,6.192748198,400.8745422,292.2976685,11.4000001,pen
7.933837891,-2.380218506,8.283189229,0.793273926,-0.793487549,0.968452811,408.8083801,289.91745,15,pen
0,0,0,-7.933837891,2.380218506,-8.283189229,408.8083801,289.91745,12.89999998,pen
22.21496582,-3.966918945,22.56637216,22.21496582,-3.966918945,22.56637216,431.0233459,285.950531,12.5,pen
15.86779785,-1.586761475,15.94693766,-6.347167969,2.380157471,-6.6194345,446.8911438,284.3637695,11.39999998,pen
6.347045898,0,6.347045898,-9.520751953,1.586761475,-9.599891759,453.2381897,284.3637695,16.10000002,pen
4.760314941,0.793365479,4.825974215,-1.586730957,0.793365479,-1.521071683,457.9985046,285.157135,12.29999995,pen
0,0,0,-4.760314941,-0.793365479,-4.825974215,457.9985046,285.157135,12.60000002,pen
3.173583984,3.966949463,5.080189302,3.173583984,3.966949463,5.080189302,461.1720886,289.1240845,11.20000005,pen
0,3.966949463,3.966949463,-3.173583984,0,-1.113239839,461.1720886,293.0910339,13.5,pen
-6.347106934,6.347076416,8.976143128,-6.347106934,2.380126953,5.009193665,454.8249817,299.4381104,13.69999993,pen
0,0,0,6.347106934,-6.347076416,-8.976143128,454.8249817,299.4381104,12.60000002,pen
-19.8347168,8.727325439,21.6698454,-19.8347168,8.727325439,21.6698454,434.9902649,308.1654358,11.39999998,pen
0.793334961,0,0.793334961,0.793334961,0,0.793334961,392.1472473,313.7191162,11,pen
1.586730957,-0.793365479,1.774019141,0.793395996,-0.793365479,0.98068418,393.7339783,312.9257507,12.10000002,pen
5.553833008,-2.380187988,6.04237999,3.967102051,-1.58682251,4.268360849,399.2878113,310.5455627,14.10000002,pen
0,0,0,-5.553833008,2.380187988,-6.04237999,399.2878113,310.5455627,13.60000002,pen
6.347045898,-0.793395996,6.396441889,6.347045898,-0.793395996,6.396441889,405.6348572,309.7521667,12.79999995,pen
15.86779785,-2.380157471,16.04531577,9.520751953,-1.586761475,9.648873883,421.502655,307.3720093,11,pen
7.933898926,-1.586761475,8.091017497,-7.933898926,0.793395996,-7.954298275,429.436554,305.7852478,15.10000002,pen
0,0,0,-7.933898926,1.586761475,-8.091017497,429.436554,305.7852478,11.89999998,pen
7.933837891,-0.793395996,7.973409615,7.933837891,-0.793395996,7.973409615,437.3703918,304.9918518,12.39999998,pen
3.96697998,-1.586791992,4.272568196,-3.96685791,-0.793395996,-3.700841418,441.3373718,303.4050598,11.10000002,pen
0,0.793426514,0.793426514,0,0.793426514,0.793426514,417.535675,272.4629517,11.4000001,pen
0,1.586730957,1.586730957,0,0.793304443,0.793304443,417.535675,274.0496826,12.29999995,pen
0,3.173553467,3.173553467,0,1.58682251,1.58682251,417.535675,277.2232361,11.20000005,pen
0.793395996,8.727294922,8.763284422,0.793395996,5.553741455,5.589730955,418.329071,285.950531,14.69999993,pen
0.793457031,7.933868408,7.973446054,6.10352E-05,-0.793426514,-0.789838368,419.1225281,293.8843994,20.39999998,pen
1.586730957,19.8347168,19.89808296,0.793273926,11.90084839,11.92463691,420.709259,313.7191162,13.80000007,pen
1.586730957,11.90084839,12.00616123,0,-7.933868408,-7.891921731,422.29599,325.6199646,17,pen
1.586791992,11.90081787,12.00613905,6.10352E-05,-3.05176E-05,-2.21833E-05,423.882782,337.5207825,19.89999998,pen
2.380187988,7.933898926,8.283238921,0.793395996,-3.966918945,-3.722900126,426.26297,345.4546814,13.5,pen
0.793395996,0.793395996,1.122031378,0.793395996,0.793395996,1.122031378,477.0398254,270.8761292,11.29999995,pen
0,0.793395996,0.793395996,-0.793395996,0,-0.328635382,477.0398254,271.6695251,12.5,pen
-0.793395996,0.793426514,1.122052957,-0.793395996,3.05176E-05,0.328656961,476.2464294,272.4629517,12.39999998,pen
0,3.173492432,3.173492432,0.793395996,2.380065918,2.051439474,476.2464294,275.6364441,11.10000002,pen
0,9.520690918,9.520690918,0,6.347198486,6.347198486,476.2464294,285.157135,13.39999998,pen
-1.586730957,18.2479248,18.31678123,-1.586730957,8.727233887,8.796090317,474.6596985,303.4050598,22.30000007,pen
-2.380187988,19.8347168,19.97701893,-0.793457031,1.586791992,1.660237694,472.2795105,323.2397766,22.60000002,pen
0,9.520690918,9.520690918,2.380187988,-10.31402588,-10.45632801,472.2795105,332.7604675,14.79999995,pen
-0.793395996,5.553710938,5.610096468,-0.793395996,-3.96697998,-3.91059445,471.4861145,338.3141785,13.10000002,pen
-1.586791992,3.966918945,4.272511527,-0.793395996,-1.586791992,-1.337584942,469.8993225,342.2810974,14.19999993,pen
-0.793334961,1.58682251,1.774087382,0.793457031,-2.380096436,-2.498424145,469.1059875,343.8679199,12.70000005,pen
0,0,0,0.793334961,-1.58682251,-1.774087382,469.1059875,343.8679199,13.29999995,pen
0.793395996,-2.380218506,2.508967386,0.793395996,-2.380218506,2.508967386,472.2795105,270.0827332,11.10000002,pen
0,0,0,-0.793395996,2.380218506,-2.508967386,472.2795105,270.0827332,11.60000002,pen
1.586730957,-2.380157471,2.860570697,1.586730957,-2.380157471,2.860570697,473.8662415,267.7025757,13.39999998,pen
3.96697998,-3.173522949,5.080175004,2.380249023,-0.793365479,2.219604307,477.8332214,264.5290527,12.29999995,pen
5.553710938,0,5.553710938,1.586730957,3.173522949,0.473535933,483.3869324,264.5290527,11.80000007,pen
0,0,0,-5.553710938,0,-5.553710938,483.3869324,264.5290527,12.5999999,pen
3.966918945,2.380126953,4.626170147,3.966918945,2.380126953,4.626170147,487.3538513,266.9091797,13.5,pen
3.17364502,6.347137451,7.096349522,-0.793273926,3.967010498,2.470179374,490.5274963,273.2563171,10.4000001,pen
1.586730957,4.760314941,5.017799664,-1.586914063,-1.58682251,-2.078549857,492.1142273,278.0166321,13.19999993,pen
0,0,0,-1.586730957,-4.760314941,-5.017799664,492.1142273,278.0166321,12.80000007,pen
0.793395996,8.727264404,8.76325403,0.793395996,8.727264404,8.76325403,492.9076233,286.7438965,12,pen
0.793334961,6.347137451,6.396525165,-6.10352E-05,-2.380126953,-2.366728865,493.7009583,293.0910339,10.5999999,pen
-0.793334961,7.933868408,7.973433908,-1.586669922,1.586730957,1.576908743,492.9076233,301.0249023,14.60000002,pen
0,0,0,0.793334961,-7.933868408,-7.973433908,492.9076233,301.0249023,12.10000002,pen
0,-0.793365479,0.793365479,0,-0.793365479,0.793365479,473.8662415,281.9835815,11.10000002,pen
0.793457031,0,0.793457031,0.793457031,0.793365479,9.15527E-05,474.6596985,281.9835815,11.70000005,pen
2.380126953,-0.793395996,2.508880531,1.586669922,-0.793395996,1.7154235,477.0398254,281.1901855,13.60000002,pen
6.347106934,0.793395996,6.396502453,3.96697998,1.586791992,3.887621922,483.3869324,281.9835815,16,pen
5.553771973,-0.793395996,5.61015689,-0.793334961,-1.586791992,-0.786345563,488.9407043,281.1901855,14.29999995,pen
0,0,0,0,0,0,473.8662415,299.4381104,12.10000002,pen
0,0,0,0,0,0,473.8662415,299.4381104,12,pen
1.586791992,0,1.586791992,1.586791992,0,1.586791992,475.4530334,299.4381104,12.29999995,pen
3.966918945,0,3.966918945,2.380126953,0,2.380126953,479.4199524,299.4381104,13.9000001,pen
0,0,0,-3.966918945,0,-3.966918945,479.4199524,299.4381104,12.79999995,pen
9.520751953,-1.586761475,9.652073856,9.520751953,-1.586761475,9.652073856,488.9407043,297.8513489,12.5,pen
0,0,0,0,0,0,507.9819641,273.2563171,10.69999993,pen
0,0.793365479,0.793365479,0,0.793365479,0.793365479,507.9819641,274.0496826,11.70000005,pen
-0.793395996,0.793395996,1.122031378,-0.793395996,3.05176E-05,0.328665899,507.1885681,274.8430786,13.5,pen
0,3.173553467,3.173553467,0.793395996,2.380157471,2.051522089,507.1885681,278.0166321,12.10000002,pen
0,0,0,0,-3.173553467,-3.173553467,507.1885681,278.0166321,11.69999993,pen
0,4.760314941,4.760314941,0,4.760314941,4.760314941,507.1885681,282.776947,10.80000007,pen
0,7.933898926,7.933898926,0,3.173583984,3.173583984,507.1885681,290.7108459,11.0999999,pen
0,0,0,0,-7.933898926,-7.933898926,507.1885681,290.7108459,12,pen
-0.793395996,-1.58682251,1.774114676,-0.793395996,-1.58682251,1.774114676,496.8745422,270.8761292,10.5,pen
0,-2.380126953,2.380126953,0.793395996,-0.793304443,0.606012277,496.8745422,268.4960022,14.30000007,pen
2.380126953,-0.793426514,2.508890182,2.380126953,1.586700439,0.128763229,499.2546692,267.7025757,17.89999998,pen
4.760375977,-0.793395996,4.826039437,2.380249023,3.05176E-05,2.317149255,504.0150452,266.9091797,16.20000005,pen
6.347167969,-1.586761475,6.542503588,1.586791992,-0.793365479,1.716464151,510.3622131,265.3224182,16.5999999,pen
7.933898926,0.793395996,7.973470347,1.586730957,2.380157471,1.430966759,518.2961121,266.1158142,17,pen
6.347045898,2.380187988,6.778664064,-1.586853027,1.586791992,-1.194806283,524.643158,268.4960022,18,pen
3.173522949,3.173522949,4.488039195,-3.173522949,0.793334961,-2.290624869,527.8166809,271.6695251,15.20000005,pen
2.380249023,4.760375977,5.322289437,-0.793273926,1.586853027,0.834250242,530.1969299,276.4299011,16.5,pen
1.586730957,12.69418335,12.79296705,-0.793518066,7.933807373,7.470677617,531.7836609,289.1240845,16.70000005,pen
-0.793395996,8.727264404,8.76325403,-2.380126953,-3.966918945,-4.029713024,530.9902649,297.8513489,16.79999995,pen
-0.793334961,11.90081787,11.92723129,6.10352E-05,3.173553467,3.163977265,530.1969299,309.7521667,17.39999998,pen
0.793334961,8.727294922,8.763278896,1.586669922,-3.173522949,-3.163952399,530.9902649,318.4794617,15.89999998,pen
1.586791992,4.760314941,5.017818965,0.793457031,-3.96697998,-3.745459931,532.5770569,323.2397766,15.5,pen
1.586791992,3.173553467,3.548147465,0,-1.586761475,-1.4696715,534.1638489,326.4133301,18.10000002,pen
2.380126953,3.966949463,4.626196316,0.793334961,0.793395996,1.078048851,536.5439758,330.3802795,17.30000007,pen
1.586791992,-0.793365479,1.774073733,1.586791992,-0.793365479,1.774073733,505.6018372,281.9835815,11.39999998,pen
3.173583984,-0.793395996,3.271255495,1.586791992,-3.05176E-05,1.497181762,508.7754211,281.1901855,11.80000007,pen
5.553710938,0,5.553710938,2.380126953,0.793395996,2.282455443,514.3291321,281.1901855,12,pen
0,0,0,-5.553710938,0,-5.553710938,514.3291321,281.1901855,13.29999995,pen
10.31402588,0.793395996,10.34449646,10.31402588,0.793395996,10.34449646,524.643158,281.9835815,11.39999998,pen
7.933898926,3.173553467,8.545068389,-2.380126953,2.380157471,-1.799428072,532.5770569,285.157135,10.60000002,pen
0,0,0,0,0,0,510.3622131,301.8182983,11.89999998,pen
0.793334961,0,0.793334961,0.793334961,0,0.793334961,511.1555481,301.8182983,11.39999998,pen
1.586791992,-0.793395996,1.77408738,0.793457031,-0.793395996,0.980752419,512.7423401,301.0249023,11.80000007,pen
3.966918945,-1.586791992,4.272511527,2.380126953,-0.793395996,2.498424146,516.709259,299.4381104,10.69999993,pen
9.520751953,0,9.520751953,5.553833008,1.586791992,5.248240426,526.230011,299.4381104,15.80000007,pen
0,0,0,-9.520751953,0,-9.520751953,526.230011,299.4381104,13.29999995,pen
0,0,0,0,0,0,481.8001404,318.4794617,12.10000002,pen
0,0.793365479,0.793365479,0,0.793365479,0.793365479,481.8001404,319.2728271,11.29999995,pen
0,1.586791992,1.586791992,0,0.793426514,0.793426514,481.8001404,320.8596191,13.60000002,pen
-0.793334961,3.173583984,3.271240692,-0.793334961,1.586791992,1.6844487,481.0068054,324.0332031,12.70000005,pen
0,4.760314941,4.760314941,0.793334961,1.586730957,1.489074249,481.0068054,328.7935181,10.39999998,pen
0,0,0,0,-4.760314941,-4.760314941,481.0068054,328.7935181,11,pen
-0.793395996,7.933868408,7.973439981,-0.793395996,7.933868408,7.973439981,480.2134094,336.7273865,13,pen
0,7.140533447,7.140533447,0.793395996,-0.793334961,-0.832906533,480.2134094,343.8679199,11,pen
0,0,0,0,0,0,483.3869324,318.4794617,11,pen
1.586791992,-2.380126953,2.860579162,1.586791992,-2.380126953,2.860579162,484.9737244,316.0993347,10.39999998,pen
0,0,0,-1.586791992,2.380126953,-2.860579162,484.9737244,316.0993347,11.10000002,pen
2.380126953,-0.793457031,2.508899833,2.380126953,-0.793457031,2.508899833,487.3538513,315.3058777,11.5,pen
6.347106934,-2.380126953,6.778699782,3.96697998,-1.586669922,4.269799949,493.7009583,312.9257507,10.5,pen
0,0,0,-6.347106934,2.380126953,-6.778699782,493.7009583,312.9257507,12.70000005,pen
4.760437012,0,4.760437012,4.760437012,0,4.760437012,498.4613953,312.9257507,11,pen
7.140441895,3.173583984,7.813932797,2.380004883,3.173583984,3.053495785,505.6018372,316.0993347,11.19999993,pen
3.173583984,3.173492432,4.488060775,-3.96685791,-9.15527E-05,-3.325872022,508.7754211,319.2728271,14.4000001,pen
0,0,0,-3.173583984,-3.173492432,-4.488060775,508.7754211,319.2728271,12.5999999,pen
3.173522949,7.14050293,7.813963783,3.173522949,7.14050293,7.813963783,511.9489441,326.4133301,11,pen
1.586730957,4.760345459,5.017828616,-1.586791992,-2.380157471,-2.796135167,513.535675,331.1736755,11.20000005,pen
0,0,0,-1.586730957,-4.760345459,-5.017828616,513.535675,331.1736755,11.39999998,pen
0.793457031,6.347106934,6.396510024,0.793457031,6.347106934,6.396510024,514.3291321,337.5207825,12,pen
0,-0.793395996,0.793395996,0,-0.793395996,0.793395996,478.6266785,329.5868835,11.10000002,pen
0,-0.793365479,0.793365479,0,3.05176E-05,-3.05176E-05,478.6266785,328.7935181,11.29999995,pen
3.173461914,-0.793365479,3.271129668,3.173461914,0,2.477764189,481.8001404,328.0001526,13.70000005,pen
0,0,0,-3.173461914,0.793365479,-3.271129668,481.8001404,328.0001526,11.0999999,pen
7.933898926,-0.793426514,7.973473383,7.933898926,-0.793426514,7.973473383,489.7340393,327.2067261,12.4000001,pen
5.553710938,0.793426514,5.610100784,-2.380187988,1.586853027,-2.363372599,495.2877502,328.0001526,10.39999998,pen
-0.793334961,0,0.793334961,-0.793334961,0,0.793334961,482.5935974,345.4546814,11.10000002,pen
0,0,0,0.793334961,0,-0.793334961,482.5935974,345.4546814,12.79999995,pen
0,0,0,0,0,0,482.5935974,345.4546814,11,pen
0,0,0,0,0,0,482.5935974,345.4546814,12.20000005,pen
3.96697998,-1.586761475,4.272556862,3.96697998,-1.586761475,4.272556862,486.5605774,343.8679199,12.10000002,pen
11.10736084,-1.58682251,11.22013683,7.140380859,-6.10352E-05,6.947579968,497.6679382,342.2810974,12.79999995,pen
7.933898926,-0.793365479,7.97346731,-3.173461914,0.793457031,-3.246669521,505.6018372,341.4877319,15.80000007,pen
0.793334961,-1.58682251,1.774087382,0.793334961,-1.58682251,1.774087382,565.8993225,270.8761292,12.19999993,pen
2.380187988,-1.586761475,2.860613018,1.586853027,6.10352E-05,1.086525636,568.2795105,269.2893677,11,pen
7.14050293,-2.380187988,7.526757399,4.760314941,-0.793426514,4.666144382,575.4200134,266.9091797,21,pen
6.347106934,-1.586761475,6.542444375,-0.793395996,0.793426514,-0.984313024,581.7671204,265.3224182,18,pen
9.520690918,0,9.520690918,3.173583984,1.586761475,2.978246543,591.2878113,265.3224182,15,pen
3.96697998,0.793395996,4.045541666,-5.553710938,0.793395996,-5.475149252,595.2547913,266.1158142,17.39999998,pen
3.173522949,0.793365479,3.27118888,-0.793457031,-3.05176E-05,-0.774352786,598.4283142,266.9091797,16.20000005,pen
1.586730957,3.966949463,4.272517194,-1.586791992,3.173583984,1.001328313,600.0150452,270.8761292,12.89999998,pen
-0.793334961,4.760314941,4.825969198,-2.380065918,0.793365479,0.553452004,599.2217102,275.6364441,20.89999998,pen
-2.380187988,3.966949463,4.626227718,-1.586853027,-0.793365479,-0.19974148,596.8415222,279.6033936,18.4000001,pen
-3.173522949,2.380187988,3.966931153,-0.793334961,-1.586761475,-0.659296566,593.6679993,281.9835815,16.39999998,pen
-5.553710938,3.173553467,6.396494883,-2.380187988,0.793365479,2.42956373,588.1142883,285.157135,19.5,pen
-3.173583984,0.793395996,3.271255495,2.380126953,-2.380157471,-3.125239388,584.9407043,285.950531,16.10000002,pen
-3.173583984,0.793365479,3.271248093,0,-3.05176E-05,-7.40147E-06,581.7671204,286.7438965,14.79999995,pen
-1.586730957,0,1.586730957,1.586853027,-0.793365479,-1.684517136,580.1803894,286.7438965,17.10000002,pen
-0.793395996,-0.793365479,1.122009799,0.793334961,-0.793365479,-0.464721158,579.3869934,285.950531,14.29999995,pen
0,-0.793395996,0.793395996,0.793395996,-3.05176E-05,-0.328613803,579.3869934,285.157135,18.10000002,pen
0,0.793395996,0.793395996,0,1.586791992,0,579.3869934,285.950531,14.60000002,pen
0.793395996,0,0.793395996,0.793395996,-0.793395996,0,580.1803894,285.950531,16.69999993,pen
2.380187988,0,2.380187988,1.586791992,0,1.586791992,582.5605774,285.950531,15.5,pen
3.96685791,0,3.96685791,1.586669922,0,1.586669922,586.5274353,285.950531,17.10000002,pen
0,0,0,-3.96685791,0,-3.96685791,586.5274353,285.950531,16,pen
3.96697998,-0.793395996,4.045541666,3.96697998,-0.793395996,4.045541666,590.4944153,285.157135,11.70000005,pen
3.173583984,0,3.173583984,-0.793395996,0.793395996,-0.871957682,593.6679993,285.157135,18.79999995,pen
1.586791992,-0.793365479,1.774073733,-1.586791992,-0.793365479,-1.399510252,595.2547913,284.3637695,20.39999998,pen
-0.793457031,0.793365479,1.122052959,-2.380249023,1.586730957,-0.652020774,594.4613342,285.157135,26.80000007,pen
0,0,0,0,0,0,563.5192566,289.91745,11.29999995,pen
0,0,0,0,0,0,563.5192566,289.91745,12,pen
0,0.793395996,0.793395996,0,0.793395996,0.793395996,563.5192566,290.7108459,10.5,pen
0,0.793395996,0.793395996,0,0,0,563.5192566,291.5042419,20.30000007,pen
0.793334961,1.586791992,1.774060085,0.793334961,0.793395996,0.980664089,564.3125916,293.0910339,17.29999995,pen
0,3.173583984,3.173583984,-0.793334961,1.586791992,1.399523899,564.3125916,296.2646179,17.20000005,pen
0,2.380126953,2.380126953,0,-0.793457031,-0.793457031,564.3125916,298.6447449,15.5,pen
1.586730957,2.380157471,2.860570697,1.586730957,3.05176E-05,0.480443744,565.8993225,301.0249023,19.39999998,pen
3.17364502,1.586761475,3.548215705,1.586914063,-0.793395996,0.687645007,569.0729675,302.6116638,12.79999995,pen
