pressure0,intervalTime,gapX,gapY,gap,gapRX,gapRY,gapR,velX,velY,vel,velRX,velRY,velR,accelerationX,accelerationY,acceleration,accelerationRX,accelerationRY,accelerationR,posX,posY,msec,Mode
0.6953125,58.30000007,0,-1.599998474,1.599998474,0,-1.600006104,1.600006104,0,-0.142857008,0.142857008,0,-0.142857689,0.142857689,0,-0.01275509,0.01275509,0,-0.012755151,0.012755151,579.7875061,105,11.19999993,pen
0.325195313,37.5,2.400024414,-2.400001526,3.394130892,2.400024414,-2.400009155,3.394136287,0.224301349,-0.22429921,0.317208497,0.224301349,-0.224299923,0.317209001,0.020962743,-0.020962543,0.029645654,0.020962743,-0.02096261,0.029645701,599.7875061,84.20000458,10.69999993,pen
0.662109375,102.1999999,5.600036621,-0.799987793,5.656888776,5.600036621,-0.799987793,5.656888776,0.538465061,-0.076921903,0.543931614,0.538465061,-0.076921903,0.543931614,0.051775487,-0.007396337,0.052301117,0.051775487,-0.007396337,0.052301117,614.1875305,87.40001678,10.39999998,pen
0.41015625,455.4,0.799987793,0,0.799987793,0.799987793,0,0.799987793,0.076189314,0,0.076189314,0.076189314,0,0.076189314,0.007256125,0,0.007256125,0.007256125,0,0.007256125,659.7875061,89,10.5,pen
0.517578125,55.89999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665.3874817,81.80000305,11,pen
0.493164063,213.9,-1.599975586,4,4.308122779,-1.599975586,4,4.308122779,-0.099998474,0.25,0.269257674,-0.099998474,0.25,0.269257674,-0.006249905,0.015625,0.016828605,-0.006249905,0.015625,0.016828605,678.1875305,141.8000336,16,pen
0.717773438,168.6999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,676.5874939,118.5999985,11.20000005,pen
0.515625,209.3,1.599975586,-0.800003052,1.78883391,1.599975586,-0.800003052,1.78883391,0.133331299,-0.066666921,0.149069493,0.133331299,-0.066666921,0.149069493,0.011110942,-0.005555577,0.012422458,0.011110942,-0.005555577,0.012422458,700.5874939,73.80000305,12,pen
0.505859375,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.3875122,193,10.5,pen
0.271484375,202.3000001,0.800018311,0,0.800018311,0.800018311,0,0.800018311,0.070177045,0,0.070177045,0.070177045,0,0.070177045,0.006155881,0,0.006155881,0.006155881,0,0.006155881,161.3875122,197.8000336,11.39999998,pen
0.271484375,50.60000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162.1875,197.8000336,10.60000002,pen
0.178710938,77.10000002,0.800018311,0,0.800018311,0.800018311,0,0.800018311,0.072728937,0,0.072728937,0.072728937,0,0.072728937,0.006611722,0,0.006611722,0.006611722,0,0.006611722,169.3875122,178.6000061,11,pen
0.3515625,194.1,0,-0.800003052,0.800003052,0,-0.800018311,0.800018311,0,-0.071428844,0.071428844,0,-0.071430206,0.071430206,0,-0.006377575,0.006377575,0,-0.006377697,0.006377697,181.3875122,187.4000092,11.20000005,pen
0.220703125,51.20000005,0,0.800033569,0.800033569,0,0.800018311,0.800018311,0,0.074769492,0.074769492,0,0.074768066,0.074768066,0,0.006987803,0.006987803,0,0.00698767,0.00698767,201.3875122,177.8000336,10.70000005,pen
0.403320313,331.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.7875061,200.1999969,10.60000002,pen
0.5390625,104,0,-0.799972534,0.799972534,0,-0.799987793,0.799987793,0,-0.076920436,0.076920436,0,-0.076921903,0.076921903,0,-0.007396196,0.007396196,0,-0.007396337,0.007396337,282.9875183,201.8000336,10.39999998,pen
0.514648438,114.8,0.799987793,0.800003052,1.131364376,0.799987793,0.800018311,1.131375166,0.076921903,0.076923371,0.108785036,0.076921903,0.076924838,0.108786074,0.007396337,0.007396478,0.0104601,0.007396337,0.007396619,0.010460199,367.7875061,168.2000122,10.39999998,pen
0.181640625,42.10000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396.5874939,225.8000336,10.19999993,pen
0.537109375,298.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449.3874817,196.2000122,10.5,pen
0.580078125,47.89999998,-0.799987793,-0.800003052,1.131364376,-0.799987793,-0.799987793,1.131353587,-0.067795575,-0.067796868,0.095878336,-0.067795575,-0.067795575,0.095877422,-0.005745388,-0.005745497,0.008125283,-0.005745388,-0.005745388,0.008125205,462.1875305,194.6000061,11.80000007,pen
0.774414063,117.2,1.599975586,0,1.599975586,1.599975586,0,1.599975586,0.14953043,0,0.14953043,0.14953043,0,0.14953043,0.013974807,0,0.013974807,0.013974807,0,0.013974807,483.7875061,209,10.69999993,pen
0.120117188,265.3000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592.5874939,173.8000336,11.5,pen
0.51953125,184,0.799987793,-0.799972534,1.131342797,0.799987793,-0.799987793,1.131353587,0.070795379,-0.070794029,0.100118831,0.070795379,-0.070795379,0.100119786,0.006265078,-0.006264958,0.008860073,0.006265078,-0.006265078,0.008860158,602.9875183,205.8000336,11.30000007,pen
0.178710938,171.7,-0.799987793,-0.799972534,1.131342797,-0.799987793,-0.799987793,1.131353587,-0.074072944,-0.074071531,0.104753963,-0.074072944,-0.074072944,0.104754962,-0.006858606,-0.006858475,0.009699441,-0.006858606,-0.006858606,0.009699534,647.7875061,189.8000336,10.79999995,pen
0.399414063,348.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.1875305,171.4000092,11.19999993,pen
0.578125,120.1,0.799987793,0.800003052,1.131364376,0.799987793,0.800018311,1.131375166,0.076921903,0.076923371,0.108785036,0.076921903,0.076924838,0.108786074,0.007396337,0.007396478,0.0104601,0.007396337,0.007396619,0.010460199,678.9875183,172.2000122,10.39999998,pen
0.765625,91.30000007,0,-1.599990845,1.599990845,0,-1.600006104,1.600006104,0,-0.150942534,0.150942534,0,-0.150943973,0.150943973,0,-0.014239862,0.014239862,0,-0.014239998,0.014239998,682.1875305,179.4000092,10.5999999,pen
0.69140625,65.29999995,0.799987793,0,0.799987793,0.799987793,0,0.799987793,0.072726163,0,0.072726163,0.072726163,0,0.072726163,0.006611469,0,0.006611469,0.006611469,0,0.006611469,700.5874939,196.2000122,11,pen
0.390625,115.1,1.600036621,0.800033569,1.78890215,1.600036621,0.800018311,1.788895326,0.15534336,0.077673162,0.173679819,0.15534336,0.07767168,0.173679157,0.01508188,0.007541084,0.016862118,0.01508188,0.00754094,0.016862054,721.3875427,161.8000336,10.30000007,pen
